Date,NAV
20111025,21.3575
20111026,21.5296
20111027,22.048
20111028,22.0857
20111031,21.6906
20111101,21.2777
20111102,21.31
20111103,21.6877
20111104,21.622
20111107,21.6499
20111108,21.72
20111109,21.5094
20111110,21.3895
20111111,21.6803
20111114,21.6855
20111115,21.7099
20111116,21.5152
20111117,21.2903
20111118,21.1488
20111121,20.6435
20111122,20.5332
20111123,20.3584
20111124,20.3363
20111125,20.3568
20111128,20.9312
20111129,21.1634
20111130,21.7248
20111201,21.7819
20111202,21.92
20111205,22.0846
20111206,22.0901
20111207,22.1554
20111208,21.8393
20111209,21.9446
20111212,21.8342
20111213,21.8331
20111214,21.6563
20111215,21.5905
20111216,21.5496
20111219,21.3528
20111220,21.7189
20111221,21.836
20111222,21.956
20111223,22.1488
20111227,22.1066
20111228,22.0053
20111229,22.2337
20111230,22.2752
20111231,22.275
20120102,22.3947
20120103,22.6687
20120104,22.8668
20120105,22.8823
20120106,22.8756
20120109,22.8307
20120110,22.9569
20120111,23.06
20120112,22.942
20120113,23.0687
20120116,23.0874
20120117,23.2062
20120118,23.2467
20120119,23.3817
20120120,23.4431
20120123,23.3745
20120124,23.3673
20120125,23.447
20120126,23.3509
20120127,23.3002
20120130,23.1741
20120131,23.2461
20120201,23.3934
20120202,23.536
20120203,23.8342
20120206,23.9251
20120207,23.7326
20120208,23.7954
20120209,23.76
20120210,23.6401
20120213,23.7775
20120214,23.7994
20120215,24.0068
20120216,24.0639
20120217,24.085
20120220,24.135
20120221,24.0733
20120222,24.0097
20120223,23.9425
20120224,23.8388
20120227,23.8766
20120228,23.9443
20120229,23.9391
20120301,24.1039
20120302,24.2202
20120305,24.0279
20120306,23.6859
20120307,23.7438
20120308,23.9066
20120309,24.1822
20120312,24.0845
20120313,24.4577
20120314,24.5803
20120315,24.6945
20120316,24.6494
20120319,24.6323
20120320,24.4756
20120321,24.3799
20120322,24.2289
20120323,24.1809
20120326,24.2733
20120327,24.2946
20120328,24.2123
20120329,24.0583
20120330,24.1131
20120331,24.1133
20120402,24.3715
20120403,24.136
20120404,23.9645
20120405,24.0376
20120410,23.3388
20120411,23.3971
20120412,23.613
20120413,23.4918
20120416,23.4816
20120417,23.7003
20120418,23.6797
20120419,23.5108
20120420,23.4854
20120423,23.2767
20120424,23.3025
20120425,23.5557
20120426,23.5779
20120427,23.6642
20120430,23.6437
20120501,23.6151
20120502,23.6185
20120503,23.4896
20120504,23.251
20120507,23.1993
20120508,23.0764
20120509,22.9974
20120510,23.0705
20120511,23.0147
20120514,22.8638
20120515,22.7196
20120516,22.5659
20120517,22.4976
20120518,22.1588
20120521,22.2985
20120522,22.5463
20120523,22.4837
20120524,22.6113
20120525,22.647
20120528,22.6332
20120529,22.8863
20120530,22.7684
20120531,22.7168
20120601,22.2976
20120604,21.995
20120605,22.1969
20120606,22.6136
20120607,22.7053
20120608,22.7366
20120611,22.6933
20120612,22.8708
20120613,22.6767
20120614,22.7265
20120615,22.94
20120618,23.0837
20120619,23.2137
20120620,23.2775
20120621,23.0734
20120622,23.1223
20120625,22.8548
20120626,22.8782
20120627,23.1076
20120628,23.161
20120629,23.4299
20120630,23.4298
20120702,23.7197
20120703,23.8959
20120704,24.0547
20120705,24.0788
20120706,23.9415
20120709,23.8146
20120710,23.6525
20120711,23.6782
20120712,23.506
20120713,23.7304
20120716,23.7553
20120717,23.8342
20120718,23.9191
20120719,24.1568
20120720,23.9574
20120723,23.5742
20120724,23.46
20120725,23.3473
20120726,23.6052
20120727,23.9309
20120730,24.2967
20120731,24.1391
20120801,24.1422
20120802,24.0927
20120803,24.2112
20120806,24.3376
20120807,24.5153
20120808,24.6547
20120809,24.8021
20120810,24.8036
20120813,24.6724
20120814,24.7427
20120815,24.7619
20120816,24.8603
20120817,25.061
20120820,24.9469
20120821,24.8267
20120822,24.6993
20120823,24.4722
20120824,24.5415
20120827,24.5834
20120828,24.4027
20120829,24.4389
20120830,24.2419
20120831,24.1809
20120903,24.2658
20120904,24.1588
20120905,24.0184
20120906,24.4364
20120907,24.5474
20120910,24.5153
20120911,24.5315
20120912,24.5749
20120913,24.7204
20120914,24.7627
20120917,24.6915
20120918,24.7093
20120919,24.8435
20120920,24.8128
20120921,24.8116
20120924,24.812
20120925,24.6911
20120926,24.5067
20120927,24.612
20120928,24.4059
20120930,24.4056
20121001,24.5022
20121002,24.4431
20121003,24.439
20121004,24.4515
20121005,24.5236
20121008,24.5135
20121009,24.2582
20121010,24.0618
20121011,24.078
20121012,23.9766
20121015,24.1264
20121016,24.3558
20121017,24.4464
20121018,24.5643
20121019,24.354
20121022,24.2186
20121023,23.99
20121024,23.9467
20121025,24.01
20121026,24.0071
20121029,23.9467
20121030,23.9643
20121031,23.9888
20121101,24.1833
20121102,24.2982
20121105,24.3053
20121106,24.4407
20121107,24.2106
20121108,24.0554
20121109,24.0426
20121112,24.0048
20121113,23.9707
20121114,23.6999
20121115,23.545
20121116,23.6334
20121119,24.0028
20121120,24.0274
20121121,24.0458
20121122,24.0804
20121123,24.1972
20121126,24.1513
20121127,24.1796
20121128,24.2523
20121129,24.39
20121130,24.3428
20121203,24.219
20121204,24.219
20121205,24.287
20121206,24.498
20121207,24.635
20121210,24.639
20121211,24.685
20121212,24.681
20121213,24.571
20121214,24.522
20121217,24.612
20121218,24.787
20121219,24.775
20121220,24.832
20121221,24.751
20121224,24.665
20121227,24.669
20121228,24.512
20121231,24.715
20130102,25.1407
20130103,25.3562
20130104,25.5492
20130107,25.4326
20130108,25.4123
20130109,25.556
20130110,25.4741
20130111,25.3248
20130114,25.2778
20130115,25.205
20130116,25.1575
20130117,25.1669
20130118,25.3472
20130121,25.3461
20130122,25.4542
20130123,25.3772
20130124,25.2972
20130125,25.2818
20130128,25.2559
20130129,25.3835
20130130,25.199
20130131,25.115
20130201,25.064
20130204,24.9942
20130205,25.0774
20130206,25.1207
20130207,25.2666
20130208,25.4225
20130211,25.3148
20130212,25.3832
20130213,25.4059
20130214,25.5356
20130215,25.3792
20130218,25.4515
20130219,25.6477
20130220,25.4848
20130221,25.347
20130222,25.6485
20130225,25.4815
20130226,25.5367
20130227,25.6735
20130228,25.8932
20130301,25.9545
20130304,25.9372
20130305,26.2384
20130306,26.3487
20130307,26.2081
20130308,26.5365
20130311,26.5912
20130312,26.5597
20130313,26.5849
20130314,26.6953
20130315,26.637
20130318,26.5142
20130319,26.52
20130320,26.528
20130321,26.4443
20130322,26.3697
20130325,26.4874
20130326,26.5838
20130327,26.7054
20130328,26.6395
20130331,26.6055
20130402,26.6389
20130403,26.4983
20130404,26.3786
20130405,26.0893
20130408,26.2491
20130409,26.3147
20130410,26.6882
20130411,26.919
20130412,26.8659
20130415,26.4953
20130416,26.3486
20130417,26.2796
20130418,25.9969
20130419,26.1314
20130422,26.3662
20130423,26.6984
20130424,26.9266
20130425,27.0849
20130426,27.0447
20130429,27.1018
20130430,27.0675
20130501,26.9012
20130502,27.1385
20130503,27.282
20130506,27.3346
20130507,27.5437
20130508,27.5864
20130509,27.6003
20130510,27.826
20130513,27.9119
20130514,28.0438
20130515,28.4653
20130516,28.3198
20130517,28.5858
20130520,28.7025
20130521,28.7147
20130522,28.6399
20130523,28.0468
20130524,27.9822
20130527,27.837
20130528,28.1885
20130529,27.8756
20130530,27.6352
20130531,27.4876
20130603,27.2556
20130604,27.301
20130605,26.8001
20130606,26.5797
20130607,26.8079
20130610,26.9858
20130611,26.7088
20130612,26.5153
20130613,26.554
20130614,26.5254
20130617,26.7596
20130618,26.7593
20130619,26.7318
20130620,26.1562
20130621,26.1723
20130624,25.8765
20130625,26.0425
20130626,26.4566
20130627,26.6754
20130628,26.6868
20130701,26.8394
20130702,26.8472
20130703,26.8911
20130704,27.2038
20130705,27.3172
20130708,27.3812
20130709,27.8113
20130710,27.7509
20130711,27.836
20130712,27.7863
20130715,27.836
20130716,27.4804
20130717,27.6574
20130718,27.7914
20130719,27.7515
20130722,27.8263
20130723,27.821
20130724,27.8185
20130725,27.7532
20130726,27.6218
20130729,27.4082
20130730,27.4948
20130731,27.3535
20130801,27.808
20130802,27.9766
20130805,27.9756
20130806,27.8413
20130807,27.6315
20130808,27.6627
20130809,27.744
20130812,27.7634
20130813,27.9583
20130814,27.9798
20130815,27.655
20130816,27.5624
20130819,27.3883
20130820,27.1207
20130821,27.0391
20130822,27.2196
20130823,27.3851
20130826,27.3799
20130827,27.0067
20130828,26.9834
20130829,27.21
20130830,27.1102
20130902,27.2945
20130903,27.5663
20130904,27.695
20130905,27.8809
20130906,27.932
20130909,27.9942
20130910,28.2715
20130911,28.3638
20130912,28.3737
20130913,28.4532
20130916,28.5331
20130917,28.492
20130918,28.748
20130919,28.6483
20130920,28.5858
20130923,28.5337
20130924,28.5185
20130925,28.4431
20130926,28.5863
20130927,28.4607
20130930,28.1762
20131001,28.3846
20131002,28.2089
20131003,28.0231
20131004,28.1614
20131007,27.9986
20131008,27.7605
20131009,27.9238
20131010,28.3805
20131011,28.5205
20131014,28.5545
20131015,28.5972
20131016,28.8022
20131017,28.775
20131018,28.8571
20131021,28.9027
20131022,28.8978
20131023,28.6892
20131024,28.7773
20131025,28.6924
20131028,28.7725
20131029,28.8583
20131030,28.8386
20131031,28.9939
20131101,29.0646
20131104,29.077
20131105,29.0672
20131106,29.1489
20131107,29.114
20131108,29.2508
20131111,29.2383
20131112,29.1788
20131113,29.2672
20131114,29.388
20131115,29.5438
20131118,29.5594
20131119,29.4093
20131120,29.4394
20131121,29.4872
20131122,29.5056
20131125,29.577
20131126,29.4226
20131127,29.4423
20131128,29.5372
20131129,29.4903
20131202,29.4631
20131203,29.1803
20131204,29.0284
20131205,28.6948
20131206,28.8843
20131209,28.952
20131210,28.7821
20131211,28.5791
20131212,28.4156
20131213,28.4268
20131216,28.5673
20131217,28.5057
20131218,28.8415
20131219,29.1762
20131220,29.3168
20131223,29.4228
20131224,29.4946
20131227,29.6384
20131230,29.6108
20131231,29.7324
20140102,29.6788
20140103,29.8179
20140106,29.6554
20140107,29.84
20140108,29.9797
20140109,29.9029
20140110,29.9117
20140113,29.8871
20140114,29.7275
20140115,30.1163
20140116,30.0706
20140117,30.1298
20140120,30.0953
20140121,30.1554
20140122,30.1487
20140123,29.7075
20140124,29.1345
20140127,28.8403
20140128,28.9736
20140129,28.9862
20140130,29.1004
20140131,29.0855
20140203,28.5109
20140204,28.3615
20140205,28.4729
20140206,28.6895
20140207,29.0193
20140210,29.0929
20140211,29.3177
20140212,29.5921
20140213,29.4765
20140214,29.5074
20140217,29.5398
20140218,29.6308
20140219,29.5319
20140220,29.5323
20140221,29.6002
20140224,29.7805
20140225,29.819
20140226,29.8537
20140227,29.8561
20140228,29.7135
20140303,29.3494
20140304,29.817
20140305,29.9261
20140306,29.8709
20140307,29.6982
20140310,29.5834
20140311,29.5628
20140312,29.3195
20140313,29.033
20140314,28.7469
20140317,28.9525
20140318,29.1964
20140319,29.0947
20140320,29.2138
20140321,29.1806
20140324,29.0514
20140325,29.2195
20140326,29.3002
20140327,29.4108
20140328,29.5607
20140331,29.7428
20140401,29.8913
20140402,30.0443
20140403,30.1611
20140404,30.1503
20140407,29.7306
20140408,29.6099
20140409,29.6562
20140410,29.281
20140411,28.9395
20140414,29.1131
20140415,28.9179
20140416,29.3453
20140417,29.3656
20140422,29.6501
20140423,29.572
20140424,29.5836
20140425,29.3359
20140428,29.3183
20140429,29.5622
20140430,29.5245
20140501,29.6021
20140502,29.5788
20140505,29.5581
20140506,29.3791
20140507,29.2975
20140508,29.5602
20140509,29.69
20140512,29.8363
20140513,30.0507
20140514,30.0432
20140515,29.781
20140516,29.784
20140519,29.7164
20140520,29.6924
20140521,29.8719
20140522,30.034
20140523,30.2139
20140526,30.3744
20140527,30.5069
20140528,30.552
20140529,30.6346
20140530,30.6075
20140602,30.7562
20140603,30.7095
20140604,30.7504
20140605,30.9122
20140606,31.0269
20140609,31.1643
20140610,31.2407
20140611,31.2278
20140612,31.0948
20140613,31.1551
20140616,30.987
20140617,30.8901
20140618,31.0205
20140619,31.163
20140620,31.1885
20140623,31.1362
20140624,31.0005
20140625,30.8984
20140626,30.9642
20140627,30.8485
20140630,30.7713
20140701,31.0548
20140702,31.1756
20140703,31.3871
20140704,31.4138
20140707,31.2232
20140708,30.9228
20140709,30.9371
20140710,30.7639
20140711,30.777
20140714,30.9408
20140715,31.001
20140716,31.2923
20140717,31.0389
20140718,31.1437
20140721,31.036
20140722,31.3765
20140723,31.4022
20140724,31.4756
20140725,31.4011
20140728,31.3764
20140729,31.4008
20140730,31.3972
20140731,30.9358
20140801,30.6174
20140804,30.7034
20140805,30.5677
20140806,30.416
20140807,30.2628
20140808,30.1295
20140811,30.4671
20140812,30.4839
20140813,30.6191
20140814,30.7108
20140815,30.6699
20140818,30.9257
20140819,31.1451
20140820,31.1885
20140821,31.361
20140822,31.3313
20140825,31.6373
20140826,31.6977
20140827,31.725
20140828,31.6052
20140829,31.6525
20140901,31.7034
20140902,31.7344
20140903,31.8704
20140904,32.2449
20140905,32.2744
20140908,32.1997
20140909,32.0625
20140910,32.1098
20140911,32.0714
20140912,31.9859
20140915,31.9597
20140916,31.8951
20140917,31.9202
20140918,32.1426
20140919,32.3242
20140922,32.1359
20140923,31.8484
20140924,32.1446
20140925,31.9649
20140926,32.1497
20140929,32.0368
20140930,32.1233
20141001,31.8406
20141002,31.3319
20141003,31.7391
20141006,31.7617
20141007,31.3025
20141008,31.2389
20141009,30.8581
20141010,30.5554
20141013,30.306
20141014,30.236
20141015,29.7182
20141016,29.5277
20141017,29.9131
20141020,30.1697
20141021,30.677
20141022,30.8448
20141023,31.0538
20141024,31.1114
20141027,30.9897
20141028,31.2028
20141029,31.2469
20141030,31.5959
20141031,32.2501
20141103,32.0865
20141104,31.9826
20141105,32.3278
20141106,32.4355
20141107,32.4492
20141110,32.5323
20141111,32.6242
20141112,32.4337
20141113,32.4918
20141114,32.4989
20141117,32.4682
20141118,32.5967
20141119,32.4927
20141120,32.4314
20141121,33.0598
20141124,33.056
20141125,33.0436
20141126,33.0301
20141127,33.0945
20141128,33.1031
20141201,32.9629
20141202,33.2286
20141203,33.4578
20141204,33.0991
20141205,33.5739
20141208,33.4163
20141209,32.9192
20141210,32.5195
20141211,32.5363
20141212,31.9156
20141215,31.514
20141216,31.2737
20141217,31.6846
20141218,32.6109
20141219,32.8743
20141222,32.9914
20141223,33.2019
20141224,33.2273
20141229,33.2954
20141230,33.1093
20141231,33.0917
20150102,33.1649
20150105,32.7063
20150106,32.4163
20150107,32.7841
20150108,33.4635
20150109,33.1094
20150112,33.1174
20150113,33.2695
20150114,32.9439
20150115,33.5198
20150116,33.9419
20150119,33.7597
20150120,34.0772
20150121,34.2264
20150122,34.9836
20150123,35.4455
20150126,35.4725
20150127,34.9976
20150128,34.8636
20150129,34.8581
20150130,34.7285
20150202,34.8286
20150203,34.9539
20150204,35.0977
20150205,35.2299
20150206,35.3569
20150209,35.2319
20150210,35.4709
20150211,35.407
20150212,35.7106
20150213,35.9177
20150216,35.9543
20150217,36.0022
20150218,36.2606
20150219,36.3149
20150220,36.518
20150223,36.5905
20150224,36.8045
20150225,36.742
20150226,37.1897
20150227,37.2288
20150302,37.3101
20150303,37.1335
20150304,37.3908
20150305,37.5948
20150306,37.7637
20150309,37.75
20150310,37.5846
20150311,38.0449
20150312,38.2788
20150313,38.5165
20150316,38.7393
20150317,38.4545
20150318,38.6066
20150319,38.6774
20150320,38.7069
20150323,38.3851
20150324,38.4037
20150325,37.8773
20150326,37.7914
20150327,37.9157
20150330,38.326
20150331,38.2159
20150401,38.1414
20150402,38.0118
20150407,38.4748
20150408,38.737
20150409,39.2749
20150410,39.5924
20150413,39.7077
20150414,39.4337
20150415,39.7922
20150416,39.5262
20150417,38.8732
20150420,39.1461
20150421,39.3041
20150422,39.4993
20150423,39.3428
20150424,39.33
20150427,39.3812
20150428,39.0505
20150429,38.3117
20150430,37.7864
20150504,38.1166
20150505,37.6699
20150506,37.2378
20150507,37.3879
20150508,38.1552
20150511,38.31
20150512,37.9174
20150513,37.7204
20150514,37.9007
20150515,37.7846
20150518,38.0296
20150519,38.7439
20150520,38.8901
20150521,38.989
20150522,39.1361
20150525,39.1364
20150526,39.0546
20150527,39.4325
20150528,39.2561
20150529,38.798
20150601,38.9475
20150602,38.366
20150603,38.1566
20150604,37.8186
20150605,37.8831
20150608,37.4285
20150609,37.2379
20150610,37.6635
20150611,37.9419
20150612,37.6678
20150615,37.3714
20150616,37.2232
20150617,37.1274
20150618,37.0007
20150619,37.2001
20150622,37.603
20150623,38.2936
20150624,38.0969
20150625,37.9943
20150626,38.0723
20150629,37.1258
20150630,37.0346
20150701,37.4468
20150702,37.4299
20150703,37.357
20150706,36.949
20150707,37.1217
20150708,36.4375
20150709,36.8938
20150710,37.1061
20150713,37.9406
20150714,38.2324
20150715,38.3815
20150716,38.8972
20150717,39.0664
20150720,39.0892
20150721,38.7775
20150722,38.6561
20150723,38.3382
20150724,38.0004
20150727,37.2712
20150728,37.718
20150729,37.986
20150730,38.3476
20150731,38.1923
20150803,38.4138
20150804,38.3539
20150805,38.7525
20150806,38.4384
20150807,38.2359
20150810,38.4484
20150811,37.8417
20150812,37.0852
20150813,37.256
20150814,37.2806
20150817,37.4589
20150818,37.5
20150819,36.9819
20150820,36.0041
20150821,34.7271
20150824,32.6914
20150825,33.2016
20150826,33.7064
20150827,34.8831
20150828,35.0826
20150831,34.8379
20150901,33.7871
20150902,34.0583
20150903,34.6642
20150904,33.9547
20150907,33.9172
20150908,34.3121
20150909,34.6954
20150910,34.3416
20150911,34.1303
20150914,33.9077
20150915,34.0619
20150916,34.4502
20150917,34.4634
20150918,33.7768
20150921,34.2038
20150922,33.7263
20150923,33.5983
20150924,32.9105
20150925,33.4998
20150928,32.7654
20150929,32.4648
20150930,33.3306
20151001,33.3866
20151002,33.5804
20151005,34.4035
20151006,34.4447
20151007,34.8266
20151008,34.8688
20151009,34.9499
20151012,34.9103
20151013,34.5936
20151014,34.2311
20151015,34.8413
20151016,35.0628
20151019,35.1628
20151020,34.9872
20151021,35.0031
20151022,35.8808
20151023,36.67
20151026,36.6387
20151027,36.4117
20151028,36.7073
20151029,36.8231
20151030,36.6336
20151102,36.7823
20151103,37.046
20151104,37.2909
20151105,37.2383
20151106,37.4921
20151109,37.2259
20151110,37.3744
20151111,37.3443
20151112,36.7954
20151113,36.4966
20151116,36.6727
20151117,37.2237
20151118,37.4411
20151119,37.3983
20151120,37.6353
20151123,37.6441
20151124,37.4707
20151125,37.6592
20151126,37.8114
20151127,37.7732
20151130,37.727
20151201,37.8858
20151202,37.7713
20151203,36.5206
20151204,36.5886
20151207,36.6246
20151208,36.146
20151209,35.803
20151210,35.818
20151211,35.1327
20151214,34.7998
20151215,35.2617
20151216,35.6967
20151217,35.9085
20151218,35.4053
20151221,35.2306
20151222,35.2744
20151223,36.0244
20151224,35.8764
20151228,35.7274
20151229,36.2544
20151230,36.0703
20151231,35.9607
20160104,35.311
20160105,35.5609
20160106,35.0627
20160107,34.1225
20160108,33.5864
20160111,33.6514
20160112,33.7419
20160113,33.5351
20160114,33.4532
20160115,32.5614
20160118,32.5583
20160119,32.7258
20160120,31.9619
20160121,32.1888
20160122,33.0644
20160125,32.7787
20160126,32.9228
20160127,32.93
20160128,32.6515
20160129,33.542
20160201,33.5159
20160202,32.9122
20160203,32.3596
20160204,32.1942
20160205,31.8178
20160208,31.3123
20160209,30.5298
20160210,30.7903
20160211,30.0192
20160212,30.4948
20160215,31.3475
20160216,31.599
20160217,32.1402
20160218,32.2688
20160219,32.0811
20160222,32.7097
20160223,32.3337
20160224,32.0547
20160225,32.4928
20160226,32.8562
20160229,32.9555
20160301,33.4984
20160302,33.9735
20160303,33.9456
20160304,33.9957
20160307,34.0132
20160308,33.575
20160309,33.7222
20160310,33.3008
20160311,33.9229
20160314,34.1597
20160315,33.8118
20160316,33.8397
20160317,33.653
20160318,33.7869
20160321,33.7977
20160322,33.8737
20160323,33.7407
20160324,33.4349
20160329,33.6335
20160330,33.5892
20160331,33.3173
20160401,33.0799
20160404,33.0618
20160405,32.5101
20160406,32.7707
20160407,32.5787
20160408,32.7655
20160411,32.7534
20160412,33.1696
20160413,34.038
20160414,34.3428
20160415,34.2176
20160418,34.1541
20160419,34.539
20160420,34.7627
20160421,34.8851
20160422,34.9347
20160425,34.729
20160426,34.6879
20160427,34.6658
20160428,34.5445
20160429,33.9643
20160502,33.8155
20160503,33.3955
20160504,33.0944
20160505,33.3058
20160506,33.2651
20160509,33.3169
20160510,33.7137
20160511,33.4606
20160512,33.4797
20160513,33.5004
20160516,33.6143
20160517,33.5173
20160518,33.7282
20160519,33.5986
20160520,33.8392
20160523,33.788
20160524,34.2983
20160525,34.725
20160526,34.6916
20160527,34.8827
20160530,34.9038
20160531,34.8146
20160601,34.5977
20160602,34.6087
20160603,34.2541
20160606,34.2929
20160607,34.5124
20160608,34.5106
20160609,34.3841
20160610,33.9058
20160613,33.4005
20160614,32.9067
20160615,32.9856
20160616,33.0481
20160617,33.0548
20160620,33.6198
20160621,33.9291
20160622,33.9422
20160623,34.2676
20160624,32.7999
20160627,32.3845
20160628,32.7187
20160629,33.4129
20160630,33.7256
20160701,33.8219
20160704,33.8048
20160705,33.521
20160706,33.3494
20160707,33.4691
20160708,33.9284
20160711,34.2748
20160712,34.5943
20160713,34.604
20160714,34.8153
20160715,34.8861
20160718,34.9266
20160719,34.9157
20160720,35.1327
20160721,35.2043
20160722,35.2082
20160725,35.2257
20160726,35.2382
20160727,35.2875
20160728,34.9127
20160729,35.0185
20160801,34.9685
20160802,34.5692
20160803,34.6025
20160804,34.8399
20160805,35.2357
20160808,35.3585
20160809,35.528
20160810,35.378
20160811,35.5394
20160812,35.5303
20160815,35.5258
20160816,35.2099
20160817,35.1234
20160818,35.0508
20160819,34.9429
20160822,34.949
20160823,35.1541
20160824,35.2925
20160825,35.072
20160826,35.0835
20160829,35.3331
20160830,35.3976
20160831,35.3848
20160901,35.3256
20160902,35.6797
20160905,35.8075
20160906,35.7123
20160907,35.7648
20160908,35.6221
20160909,35.1909
20160912,35.0976
20160913,34.6683
20160914,34.5554
20160915,34.7256
20160916,34.7308
20160919,34.883
20160920,34.7663
20160921,35.2449
20160922,35.4206
20160923,35.2584
20160926,34.7661
20160927,35.0316
20160928,35.1734
20160929,35.061
20160930,35.1093
20161003,35.1341
20161004,35.3045
20161005,35.2706
20161006,35.3027
20161007,35.1845
20161010,35.3698
20161011,35.2886
20161012,35.2434
20161013,35.0199
20161014,35.2854
20161017,35.2022
20161018,35.5666
20161019,35.7265
20161020,35.8825
20161021,35.9703
20161024,35.9972
20161025,35.9839
20161026,35.8415
20161027,35.785
20161028,35.6302
20161031,35.4996
20161101,35.1034
20161102,34.6572
20161103,34.6188
20161104,34.3354
20161107,35.0705
20161108,35.1554
20161109,35.4796
20161110,35.9454
20161111,35.9472
20161114,36.2539
20161115,36.3457
20161116,36.4064
20161117,36.5717
20161118,36.6076
20161121,36.7173
20161122,36.8825
20161123,36.9418
20161124,36.9712
20161125,36.9911
20161128,36.8776
20161129,36.8578
20161130,36.8678
20161201,36.8847
20161202,36.6919
20161205,36.6497
20161206,36.9233
20161207,37.2984
20161208,37.9265
20161209,38.3235
20161212,38.0913
20161213,38.3238
20161214,38.1028
20161215,38.6398
20161216,38.6682
20161219,38.645
20161220,38.7175
20161221,38.5079
20161222,38.3781
20161223,38.3732
20161227,38.3613
20161228,38.4423
20161229,38.1584
20161230,37.9933
20161231,37.9931
20170102,38.0562
20170103,38.6386
20170104,38.6958
20170105,38.5079
20170106,38.5709
20170109,38.5106
20170110,38.4826
20170111,38.8075
20170112,38.3839
20170113,38.6101
20170116,38.5175
20170117,38.23
20170118,38.2885
20170119,38.36
20170120,38.2753
20170123,38.0326
20170124,38.1414
20170125,38.5431
20170126,38.748
20170127,38.5917
20170130,38.3612
20170131,37.927
20170201,38.1047
20170202,37.9721
20170203,38.2514
20170206,38.2251
20170207,38.3552
20170208,38.4125
20170209,38.6267
20170210,38.9238
20170213,39.2018
20170214,39.2978
20170215,39.5135
20170216,39.2869
20170217,39.3782
20170220,39.4532
20170221,39.8423
20170222,39.8508
20170223,39.7874
20170224,39.6709
20170227,39.5328
20170228,39.4673
20170301,40.094
20170302,40.1071
20170303,40.0051
20170306,39.7934
20170307,39.7431
20170308,39.741
20170309,39.6928
20170310,39.6568
20170313,39.7167
20170314,39.5324
20170315,39.7464
20170316,39.7207
20170317,39.6897
20170320,39.6008
20170321,39.207
20170322,39.0328
20170323,39.174
20170324,39.1454
20170327,38.8565
20170328,39.2104
20170329,39.5303
20170330,39.6494
20170331,39.6568
20170403,39.6542
20170404,39.6447
20170405,39.5494
20170406,39.5446
20170407,39.6637
20170410,39.7306
20170411,39.6892
20170412,39.6266
20170413,39.3944
20170418,39.1611
20170419,39.0742
20170420,39.132
20170421,39.3335
20170424,39.5492
20170425,39.5606
20170426,39.7445
20170427,39.7481
20170428,39.5958
20170502,39.6965
20170503,39.6699
20170504,39.6917
20170505,39.7818
20170508,39.9833
20170509,40.0291
20170510,40.1505
20170511,40.0795
20170512,39.9873
20170515,39.979
20170516,39.7985
20170517,39.2258
20170518,39.1737
20170519,39.2198
20170522,39.2426
20170523,39.3531
