Date,NAV
20160719,5.336173
20160720,5.364311
20160721,5.358045
20160722,5.400549
20160725,5.393128
20160726,5.403616
20160727,5.375365
20160728,5.384181
20160729,5.384707
20160801,5.36709
20160802,5.308654
20160803,5.35579
20160804,5.343503
20160805,5.396438
20160808,5.395003
20160809,5.386213
20160810,5.381204
20160811,5.412829
20160812,5.417498
20160815,5.431268
20160816,5.387155
20160817,5.391821
20160818,5.411877
20160819,5.422832
20160822,5.420982
20160823,5.437273
20160824,5.411
20160825,5.410929
20160826,5.391973
20160830,5.417181
20160831,5.414146
20160901,5.401068
20160902,5.432286
20160905,5.43213
20160906,5.437333
20160907,5.453186
20160908,5.431199
20160909,5.302392
20160912,5.374799
20160913,5.300331
20160914,5.287317
20160915,5.355902
20160916,5.341947
20160919,5.372179
20160920,5.363268
20160921,5.435546
20160922,5.471013
20160923,5.437502
20160926,5.399751
20160927,5.429965
20160928,5.448277
20160929,5.387486
20160930,5.436393
20161003,5.407786
20161004,5.376106
20161005,5.410898
20161006,5.413283
20161007,5.388486
20161010,5.421199
20161011,5.353221
20161012,5.362266
20161013,5.343044
20161014,5.342971
20161017,5.328532
20161018,5.363333
20161019,5.373431
20161020,5.353923
20161021,5.345542
20161024,5.372483
20161025,5.343474
20161026,5.343798
20161027,5.313833
20161028,5.309029
20161031,5.333516
20161101,5.278915
20161102,5.257986
20161103,5.234021
20161104,5.229292
20161107,5.346309
20161108,5.374949
20161109,5.434902
20161110,5.477609
20161111,5.508853
20161114,5.548167
20161115,5.58163
20161116,5.581346
20161117,5.623454
20161118,5.608442
20161121,5.637722
20161122,5.671211
20161123,5.690743
20161124,5.690689
20161125,5.714237
20161128,5.684429
20161129,5.694102
20161130,5.658358
20161201,5.645021
20161202,5.655262
20161205,5.689141
20161206,5.711135
20161207,5.804463
20161208,5.826096
20161209,5.83471
20161212,5.820582
20161213,5.849869
20161214,5.785422
20161215,5.811429
20161216,5.813456
20161219,5.825257
20161220,5.848427
20161221,5.825719
20161222,5.816011
20161223,5.832519
20161228,5.785804
20161229,5.802879
20161230,5.773818
20170103,5.808385
20170104,5.863366
20170105,5.848854
20170106,5.850447
20170109,5.815029
20170110,5.827667
20170111,5.839205
20170112,5.825525
20170113,5.83859
20170116,5.838444
20170117,5.819999
20170118,5.839322
20170119,5.812371
20170120,5.833182
20170123,5.822072
20170124,5.883685
20170125,5.941271
20170126,5.916321
20170127,5.90202
20170130,5.875293
20170131,5.892312
20170201,5.894658
20170202,5.894468
20170203,5.939424
20170206,5.934767
20170207,5.937821
20170208,5.934768
20170209,5.966061
20170210,5.979593
20170213,6.005056
20170214,6.023567
20170215,6.056953
20170216,6.065933
20170217,6.065909
20170220,6.065745
20170221,6.118542
20170222,6.10671
20170223,6.094208
20170224,6.111328
20170227,6.118587
20170228,6.101604
20170301,6.164439
20170302,6.123353
20170303,6.132765
20170306,6.097637
20170307,6.074492
20170308,6.056227
20170309,6.044113
20170310,6.072196
20170313,6.08556
20170314,6.061419
20170315,6.135409
20170316,6.111843
20170317,6.119838
20170320,6.103565
20170321,6.02183
20170322,6.04755
20170323,6.036902
20170324,6.020946
20170327,6.014608
20170328,6.052069
20170329,6.052291
