Date,NAV
20160304,5.019883
20160307,5.021538
20160308,4.977392
20160309,4.98814
20160310,4.990147
20160311,5.086452
20160314,5.088994
20160315,5.059298
20160316,5.070998
20160317,5.127708
20160318,5.135866
20160321,5.130128
20160322,5.143841
20160323,5.107576
20160324,5.086952
20160328,5.086952
20160329,5.147444
20160330,5.189078
20160331,5.175907
20160401,5.149995
20160404,5.15897
20160405,5.07985
20160406,5.116822
20160407,5.081398
20160408,5.103695
20160411,5.107366
20160412,5.137552
20160413,5.203351
20160414,5.20946
20160415,5.202853
20160418,5.21091
20160419,5.262248
20160420,5.256085
20160421,5.232387
20160422,5.232811
20160425,5.232533
20160426,5.245359
20160427,5.248249
20160428,5.224944
20160429,5.189598
20160503,5.157196
20160504,5.117311
20160505,5.099788
20160506,5.101378
20160509,5.109765
20160510,5.161922
20160511,5.133798
20160512,5.119086
20160513,5.0814
20160516,5.110219
20160517,5.097572
20160518,5.096677
20160519,5.064523
20160520,5.109047
20160523,5.097041
20160524,5.154465
20160525,5.184446
20160526,5.195381
20160527,5.211317
20160531,5.220543
20160601,5.221039
20160602,5.224085
20160603,5.23798
20160606,5.25596
20160607,5.284254
20160608,5.305181
20160609,5.273398
20160610,5.194916
20160613,5.114068
20160614,5.071353
20160615,5.082387
20160616,5.061987
20160617,5.089876
20160620,5.192562
20160621,5.197969
20160622,5.19654
20160623,5.264057
20160624,4.998777
20160627,4.868154
20160628,4.950221
20160629,5.05345
20160630,5.117556
20160701,5.145524
20160704,5.139412
20160705,5.081086
20160706,5.064656
20160707,5.066612
20160708,5.127099
20160711,5.1712
20160712,5.206564
20160713,5.221525
20160714,5.244508
20160715,5.223962
20160718,5.237862
20160719,5.224158
20160720,5.261884
20160721,5.252937
20160722,5.258787
20160725,5.26438
20160726,5.26988
20160727,5.257028
20160728,5.266873
20160729,5.306535
20160801,5.292657
20160802,5.258978
20160803,5.244687
20160804,5.252697
20160805,5.27915
20160808,5.284671
20160809,5.308746
20160810,5.31628
20160811,5.343898
20160812,5.351126
20160815,5.354427
20160816,5.326088
20160817,5.333301
20160818,5.355036
20160819,5.354923
20160822,5.367357
20160823,5.38713
20160824,5.366701
20160825,5.355654
20160826,5.340372
20160830,5.328548
20160831,5.324594
20160901,5.338649
20160902,5.369423
20160905,5.379334
20160906,5.407979
20160907,5.414538
20160908,5.403032
20160909,5.285907
20160912,5.306346
20160913,5.254383
20160914,5.241439
20160915,5.288994
20160916,5.271297
20160919,5.30922
20160920,5.308326
20160921,5.37396
20160922,5.425912
20160923,5.395411
20160926,5.357693
20160927,5.377086
20160928,5.389058
20160929,5.356104
20160930,5.381988
20161003,5.36683
20161004,5.345565
20161005,5.349975
20161006,5.337326
20161007,5.300143
20161010,5.317965
20161011,5.259979
20161012,5.245057
20161013,5.233222
20161014,5.242475
20161017,5.221805
20161018,5.268057
20161019,5.287416
20161020,5.267452
20161021,5.257646
20161024,5.27422
20161025,5.258556
20161026,5.264395
20161027,5.238732
20161028,5.241807
20161031,5.26453
20161101,5.236165
20161102,5.216007
20161103,5.203419
20161104,5.184407
20161107,5.245075
20161108,5.262069
20161109,5.259361
20161110,5.272877
20161111,5.270368
20161114,5.273023
20161115,5.30125
20161116,5.302803
20161117,5.335298
20161118,5.307486
20161121,5.342305
20161122,5.36151
20161123,5.355201
20161124,5.3661
20161125,5.394084
20161128,5.380443
20161129,5.390799
20161130,5.354117
20161201,5.34453
20161202,5.351175
20161205,5.383082
20161206,5.412873
20161207,5.485493
20161208,5.501251
20161209,5.50148
20161212,5.486155
20161213,5.520888
20161214,5.48609
20161215,5.45418
20161216,5.465944
20161219,5.479973
20161220,5.483421
20161221,5.477572
20161222,5.47949
20161223,5.49071
20161228,5.46115
20161229,5.475758
20161230,5.471471
20170103,5.47164
20170104,5.530434
20170105,5.548183
20170106,5.539045
20170109,5.510867
20170110,5.534721
20170111,5.530657
20170112,5.547187
20170113,5.566291
20170116,5.551201
20170117,5.54356
20170118,5.556742
20170119,5.527691
20170120,5.546698
20170123,5.548635
20170124,5.593534
20170125,5.642372
20170126,5.626397
20170127,5.625349
20170130,5.59012
20170131,5.598383
20170201,5.606122
20170202,5.615029
20170203,5.645803
20170206,5.625621
20170207,5.62508
20170208,5.639587
20170209,5.646004
20170210,5.670691
20170213,5.692099
20170214,5.68909
20170215,5.713837
20170216,5.731635
20170217,5.728395
20170220,5.72976
20170221,5.755871
20170222,5.75535
20170223,5.75809
20170224,5.743126
20170227,5.751435
20170228,5.748573
20170301,5.795318
20170302,5.768778
20170303,5.76378
20170306,5.753369
20170307,5.742347
20170308,5.730946
20170309,5.725961
20170310,5.763092
20170313,5.790511
20170314,5.767181
20170315,5.806115
20170316,5.835588
20170317,5.841795
20170320,5.836187
20170321,5.785973
20170322,5.783245
20170323,5.788451
20170324,5.791358
20170327,5.785748
20170328,5.825724
