Date,NAV
20150205,24.044061
20150206,23.949534
20150209,23.804131
20150210,23.685384
20150211,23.565406
20150212,23.794362
20150213,24.15589
20150216,24.093108
20150217,24.059981
20150218,24.103614
20150219,24.11913
20150220,24.098571
20150223,24.067708
20150224,24.187834
20150225,24.289757
20150226,24.310033
20150227,24.242846
20150302,24.212603
20150303,24.158145
20150304,23.926915
20150305,23.893928
20150306,23.814333
20150309,23.517593
20150310,23.175864
20150311,23.152371
20150312,23.277247
20150313,23.078969
20150316,23.099406
20150317,23.278456
20150318,23.45598
20150319,23.637818
20150320,23.767702
20150323,23.908009
20150324,23.985148
20150325,23.928795
20150326,23.6296
20150327,23.535826
20150330,23.799694
20150331,23.91839
20150401,24.122224
20150402,24.380398
20150406,24.380398
20150407,24.688246
20150408,25.054294
20150409,25.246004
20150410,25.387087
20150413,25.566074
20150414,25.451684
20150415,25.45479
20150416,25.808776
20150417,25.609237
20150420,25.402
20150421,25.597791
20150422,25.733954
20150423,25.879895
20150424,26.036154
20150427,26.193234
20150428,26.212066
20150429,26.047441
20150430,25.802201
20150501,25.760209
20150504,25.760209
20150505,25.774481
20150506,25.589222
20150507,25.220514
20150508,25.477998
20150511,25.500941
20150512,25.329453
20150513,25.464803
20150514,25.524173
20150515,25.700803
20150518,25.666289
20150519,25.680609
20150520,25.589545
20150521,25.487692
20150522,25.602325
20150525,25.602325
20150526,25.362161
20150527,25.204168
20150528,24.973123
20150529,24.845724
20150601,24.827805
20150602,24.737085
20150603,24.64008
20150604,24.456539
20150605,24.311806
20150608,24.177708
20150609,24.007068
20150610,24.187208
20150611,24.168578
20150612,24.235057
20150615,24.015857
20150616,23.900016
20150617,24.014227
20150618,24.234715
20150619,24.156701
20150622,24.456521
20150623,24.563465
20150624,24.617655
20150625,24.521464
20150626,24.331972
20150629,23.806606
20150630,24.142192
20150701,24.159497
20150702,24.149493
20150703,23.967092
20150706,23.426315
20150707,23.078504
20150708,22.412855
20150709,22.836796
20150710,23.19109
20150713,23.459354
20150714,23.40571
20150715,23.34368
20150716,23.441479
20150717,23.444135
20150720,23.301413
20150721,23.382516
20150722,23.176151
20150723,23.007251
20150724,22.693423
20150727,22.202665
20150728,22.175713
20150729,22.383573
20150730,22.236285
20150731,22.417444
20150803,22.162444
20150804,22.230762
20150805,22.226114
20150806,22.07105
20150807,22.083017
20150810,22.166702
20150811,21.907561
20150812,21.481124
20150813,21.582688
20150814,21.567957
20150817,21.341287
20150818,21.154538
20150819,20.95221
20150820,20.69086
20150821,20.22157
20150824,19.186136
20150825,19.583818
20150826,19.605097
20150827,20.237676
20150828,20.420779
20150831,20.406644
20150901,19.99378
20150902,19.892711
20150903,20.013235
20150904,19.679835
20150907,19.453054
20150908,19.748117
20150909,20.229296
20150910,20.121185
20150911,20.100989
20150914,20.209805
20150915,20.188015
20150916,20.579157
20150917,20.69443
20150918,20.77859
20150921,20.451477
20150922,20.281354
20150923,19.877749
20150924,19.733967
20150925,19.816549
20150928,19.638781
20150929,19.514833
20150930,19.880429
20151001,20.017046
20151002,20.177491
20151005,20.606542
20151006,20.772923
20151007,21.296705
20151008,21.238116
20151009,21.502076
20151012,21.655047
20151013,21.395757
20151014,21.284157
20151015,21.67395
20151016,21.698351
20151019,21.738015
20151020,21.679036
20151021,21.536302
20151022,21.516948
20151023,21.766009
20151026,21.749243
20151027,21.627913
20151028,21.574637
20151029,21.235691
20151030,21.269029
20151102,21.322471
20151103,21.576211
20151104,21.756456
20151105,21.659745
20151106,21.383004
20151109,21.136452
20151110,20.890164
20151111,20.892178
20151112,20.897306
20151113,20.597888
20151116,20.419661
20151117,20.67715
20151118,20.646747
20151119,20.999317
20151120,21.160278
20151123,21.104486
20151124,21.067267
20151125,20.994901
20151126,21.037107
20151127,20.75551
20151130,20.474434
20151201,20.749786
20151202,20.66797
20151203,20.605334
20151204,20.448116
20151207,20.342794
20151208,20.024406
20151209,20.006536
20151210,19.848643
20151211,19.460925
20151214,19.393364
20151215,19.602664
20151216,19.872627
20151217,20.092415
20151218,19.895464
20151221,19.946769
20151222,20.019307
20151223,20.222652
20151224,20.244727
20151228,20.244727
20151229,20.19993
20151230,20.021594
20151231,20.08493
20160101,20.08493
20160104,19.436347
20160105,19.456218
20160106,19.253485
20160107,18.726282
20160108,18.765453
20160111,18.348153
20160112,18.328831
20160113,18.48114
20160114,18.31255
20160115,17.961952
20160118,17.832571
20160119,18.103249
20160120,17.56845
20160121,17.464068
20160122,17.995096
20160125,18.136138
20160126,17.942798
20160127,18.114993
20160128,18.261673
20160129,18.751949
20160201,18.768168
20160202,18.450333
20160203,18.268043
20160204,18.69362
20160205,18.697938
20160208,18.573185
20160209,18.473397
20160210,18.49011
20160211,18.051607
20160212,17.975718
20160215,18.35904
20160216,18.475333
20160217,18.569584
20160218,18.827399
20160219,18.721677
20160222,18.93505
20160223,18.820597
20160224,18.629204
20160225,18.598344
20160226,18.709809
20160229,18.726161
20160301,19.039482
20160302,19.43332
20160303,19.698315
20160304,19.96693
20160307,20.070343
20160308,19.89784
20160309,19.889983
20160310,19.970921
20160311,20.213605
20160314,20.286737
20160315,19.968686
20160316,19.985477
20160317,20.602759
20160318,20.844262
20160321,20.901853
20160322,20.933412
20160323,20.724484
20160324,20.538332
20160328,20.538332
20160329,20.56235
20160330,21.033363
20160331,21.1073
20160401,20.865099
20160404,20.886192
20160405,20.561619
20160406,20.480511
20160407,20.484169
20160408,20.666044
20160411,20.841653
20160412,21.002504
20160413,21.319188
20160414,21.351656
20160415,21.381464
20160418,21.318837
20160419,21.554689
20160420,21.467579
20160421,21.5589
20160422,21.350669
20160425,21.206923
20160426,21.284794
20160427,21.297608
20160428,21.317509
20160429,21.232506
20160503,20.784344
20160504,20.582956
20160505,20.489533
20160506,20.387751
20160509,20.266999
20160510,20.413967
20160511,20.444455
20160512,20.416223
20160513,20.151559
20160516,20.179791
20160517,20.283265
20160518,20.101064
20160519,19.800765
20160520,19.891093
20160523,19.982413
20160524,19.958409
20160525,20.236196
20160526,20.320684
20160527,20.450957
20160531,20.439318
20160601,20.438622
20160602,20.49727
20160603,20.66697
20160606,20.847335
20160607,21.164979
20160608,21.328488
20160609,21.205337
20160610,20.890544
20160613,20.527152
20160614,20.377364
20160615,20.500417
20160616,20.297251
20160617,20.457662
20160620,20.819649
20160621,20.929459
20160622,21.04491
20160623,21.191968
20160624,20.436288
20160627,20.206205
20160628,20.480877
20160629,20.914198
20160630,21.215749
20160701,21.349037
20160704,21.455376
20160705,21.182582
20160706,20.882485
20160707,21.079465
20160708,21.121297
20160711,21.556139
20160712,21.74087
20160713,21.801445
20160714,22.036017
20160715,22.08265
20160718,22.132996
20160719,22.093165
20160720,22.16025
20160721,22.180342
20160722,22.14825
20160725,22.132574
20160726,22.173076
20160727,22.254833
20160728,22.292355
20160729,22.255594
20160801,22.479042
20160802,22.34045
20160803,22.13395
20160804,22.326854
20160805,22.561309
20160808,22.801036
20160809,22.915921
20160810,22.998502
20160811,23.106008
20160812,23.157476
20160815,23.304389
20160816,23.302381
20160817,23.144298
20160818,23.318523
20160819,23.162554
20160822,22.996468
20160823,23.050336
20160824,22.829511
20160825,22.865481
20160826,22.949719
20160830,22.888886
20160831,22.766558
20160901,22.711449
20160902,22.928956
20160905,23.175276
20160906,23.514117
20160907,23.585102
20160908,23.616335
20160909,23.176258
20160912,22.679657
20160913,22.584193
20160914,22.576376
20160915,22.68004
20160916,22.60144
20160919,22.900835
20160920,22.929206
20160921,23.111684
20160922,23.486983
20160923,23.403317
20160926,23.102769
20160927,23.256157
20160928,23.285589
20160929,23.302605
20160930,23.068562
20161003,23.276116
20161004,23.369751
20161005,23.369722
20161006,23.407721
20161007,23.338903
20161010,23.43391
20161011,23.107775
20161012,23.033859
20161013,22.728912
20161014,22.885404
20161017,22.820002
20161018,23.163774
20161019,23.280531
20161020,23.279903
20161021,23.227205
20161024,23.397639
20161025,23.390433
20161026,23.203151
20161027,23.078881
20161028,23.020235
20161031,23.052842
20161101,22.989408
20161102,22.668153
20161103,22.548372
20161104,22.425205
20161107,22.798492
20161108,22.98058
20161109,22.411555
20161110,22.322092
20161111,21.673209
20161114,21.427739
20161115,21.486493
20161116,21.625135
20161117,21.616415
20161118,21.54148
20161121,21.598988
20161122,21.852458
20161123,21.806282
20161124,21.703198
20161125,21.799134
20161128,21.980586
20161129,21.88059
20161130,21.982099
20161201,21.864895
20161202,21.735041
20161205,21.751814
20161206,21.942797
20161207,22.093686
20161208,22.383849
20161209,22.344081
20161212,22.206029
20161213,22.331588
20161214,22.218401
20161215,21.884798
20161216,21.835869
20161219,21.698368
20161220,21.686515
20161221,21.69083
20161222,21.481545
20161223,21.464322
20161228,21.7351
20161229,21.916068
20161230,22.014719
20170103,22.162522
20170104,22.242226
20170105,22.507085
20170106,22.484367
20170109,22.410486
20170110,22.59152
20170111,22.61892
20170112,22.868259
20170113,22.861032
20170116,22.689071
20170117,22.834467
20170118,22.918001
20170119,22.825531
20170120,22.804266
20170123,23.026225
20170124,23.192509
20170125,23.271651
20170126,23.381107
20170127,23.364057
20170130,23.297296
20170131,23.212239
20170201,23.317257
20170202,23.388706
20170203,23.488318
20170206,23.596163
20170207,23.522794
20170208,23.579659
20170209,23.680029
20170210,23.792729
20170213,23.929114
20170214,23.90648
20170215,24.087245
20170216,24.177103
20170217,24.021665
20170220,24.129688
20170221,24.185578
20170222,24.318114
20170223,24.358163
20170224,24.156225
20170227,24.081053
20170228,23.993272
20170301,24.048895
20170302,23.989257
20170303,23.849633
20170306,23.935595
20170307,24.002931
20170308,23.956007
20170309,23.659106
20170310,23.733932
20170313,24.040928
20170314,24.077235
20170315,24.174945
20170316,24.670328
20170317,24.734191
20170320,24.899039
20170321,24.915722
20170322,24.771537
20170323,24.805224
20170324,24.836969
20170327,24.745485
20170328,24.85916
20170329,24.90551
20170330,24.854988
20170331,24.604664
20170403,24.776649
20170404,24.775116
20170405,24.88163
20170406,24.733127
20170407,24.697111
20170410,24.59608
20170411,24.508742
20170412,24.601974
20170413,24.723138
20170418,24.592317
20170419,24.481688
20170420,24.615832
20170421,24.700275
20170424,24.929536
20170425,25.216147
20170426,25.212693
20170427,25.1426
20170428,25.101252
20170502,25.352815
20170503,25.291778
20170504,25.161866
20170505,25.106872
20170508,25.274683
20170509,25.395699
20170510,25.510884
20170511,25.640755
20170512,25.676467
20170515,25.875531
20170516,25.999448
20170517,25.839714
20170518,25.318372
20170519,25.509415
20170522,25.695591
20170523,25.706886
20170524,25.726394
20170525,25.96375
20170526,26.0312
20170530,25.90128
20170531,25.766356
20170601,25.845969
20170602,26.021882
20170605,26.095998
20170606,26.056592
20170607,26.059068
20170608,26.153435
20170609,26.137256
20170612,25.901257
20170613,25.944684
20170614,26.042165
20170615,25.797968
20170616,25.78651
20170619,26.0189
20170620,25.899365
20170621,25.855062
20170622,25.923293
20170623,25.996248
20170626,26.210866
20170627,26.144897
20170628,26.032878
20170629,26.090683
20170630,26.029849
20170703,26.125463
20170704,25.946894
20170705,26.024144
20170706,25.955011
20170707,25.877072
20170710,26.039846
20170711,26.246594
20170712,26.542151
20170713,26.821697
20170714,26.985759
20170717,27.100595
20170718,27.150532
20170719,27.340672
20170720,27.323163
20170721,27.34304
20170724,27.441375
20170725,27.38106
20170726,27.396933
20170727,27.567634
20170728,27.420874
20170731,27.506722
20170801,27.581423
20170802,27.613239
20170803,27.459196
20170804,27.543093
20170807,27.742085
20170808,27.815778
20170809,27.56793
20170810,27.230786
20170811,26.905144
20170814,27.172529
20170815,27.147125
20170816,27.348122
20170817,27.430117
20170818,27.340803
20170821,27.442276
20170822,27.65556
20170823,27.735886
20170824,27.911211
20170825,27.994561
20170829,27.902619
20170830,28.074905
20170831,28.109651
20170901,28.212713
20170904,28.016762
20170905,28.071462
20170906,28.036389
20170907,28.224858
20170908,28.25371
20170911,28.451473
20170912,28.534989
20170913,28.46355
20170914,28.488745
20170915,28.564589
20170918,28.820477
20170919,28.7346
20170920,28.794688
20170921,28.703125
20170922,28.530584
20170925,28.131455
20170926,27.949132
20170927,27.90258
20170928,27.762925
20170929,28.020432
20171002,28.056353
20171003,28.39051
20171004,28.51771
20171005,28.548362
20171006,28.560391
20171009,28.488718
20171010,28.794817
20171011,28.905573
20171012,29.023356
20171013,29.133988
20171016,29.277158
20171017,29.117099
20171018,29.148362
20171019,28.908524
20171020,28.983229
20171023,28.892107
20171024,28.845309
20171025,28.877215
20171026,28.730299
20171027,28.756024
20171030,28.895353
20171031,28.992167
20171101,29.236158
20171102,29.195622
20171103,29.168663
20171106,29.285642
20171107,29.350099
20171108,29.364545
20171109,29.337332
20171110,29.211122
20171113,29.076706
20171114,28.967608
20171115,28.796645
20171116,29.14699
20171117,29.415273
20171120,29.411528
20171121,29.774585
20171122,29.916327
20171123,29.837194
20171124,29.877939
20171127,29.647127
20171128,29.689068
20171129,29.584105
20171130,29.093068
20171201,28.976773
20171204,29.114745
20171205,29.002786
20171206,28.576332
20171207,28.541893
20171208,28.795095
20171211,29.032057
20171212,28.838923
20171213,29.002155
20171214,29.064591
20171215,29.024679
20171218,29.322011
20171219,29.37163
20171220,29.400682
20171221,29.448902
20171222,29.629797
20171227,29.782184
20171228,30.024076
20171229,30.155295
20180102,30.6495
20180103,30.806905
20180104,31.014487
20180105,31.239174
20180108,31.389752
20180109,31.336537
20180110,31.162654
20180111,31.160341
20180112,31.442615
20180115,31.510413
20180116,31.675156
20180117,31.787063
20180118,31.892651
20180119,32.027883
20180122,32.196
20180123,32.516745
20180124,32.698517
20180125,32.825158
20180126,33.057987
20180129,32.925093
20180130,32.41626
20180131,32.583037
20180201,32.440589
20180202,31.965882
20180205,31.394437
20180206,30.53847
20180207,30.471584
20180208,30.232001
20180209,29.728336
20180212,30.005059
20180213,30.263504
20180214,30.790912
20180215,31.21579
20180216,31.153394
20180219,31.203979
20180220,31.033711
20180221,31.413436
20180222,31.194743
20180223,31.597227
20180226,31.724232
20180227,31.499178
20180228,31.08536
20180301,31.014543
20180302,30.757084
20180305,30.587814
20180306,31.029863
20180307,30.893308
20180308,31.051366
20180309,31.35731
20180312,31.739296
20180313,31.776233
20180314,31.653704
20180315,31.602239
20180316,31.52113
20180319,31.274862
20180320,31.433821
20180321,31.429401
20180322,31.114688
20180323,30.476873
20180326,30.753971
20180327,30.849114
20180328,30.304358
20180329,30.49278
20180330,30.49278
20180331,30.49278
20180403,30.546104
20180404,30.182428
20180405,30.462314
20180406,30.357543
20180409,30.390981
20180410,30.688639
20180411,30.705386
20180412,30.731424
20180413,30.581157
20180416,30.417062
20180417,30.434782
20180418,30.715132
20180419,30.915963
20180420,30.524786
20180423,30.260607
20180424,30.15504
20180425,29.797929
20180426,29.885588
20180427,30.18048
20180430,30.396364
20180501,30.323896
20180502,30.070451
20180503,29.723819
20180504,29.702652
20180508,29.835363
20180509,29.866348
20180510,30.181678
20180511,30.385645
20180514,30.483168
20180515,30.015794
20180516,30.131227
20180517,29.877364
20180518,29.730179
20180521,29.699762
20180522,29.84949
20180523,29.627873
20180524,29.684123
20180525,29.735366
20180529,29.475915
20180530,29.170064
20180531,29.379074
20180601,29.618134
20180604,30.012577
20180605,29.940384
20180606,30.094071
20180607,30.099234
20180608,29.752207
20180611,29.869929
20180612,29.902392
20180613,29.780626
20180614,29.52938
20180615,29.220154
20180618,29.002801
20180619,28.458506
20180620,28.679515
20180621,28.343083
20180622,28.535936
20180625,28.145846
20180626,28.064446
20180627,27.662348
20180628,27.512523
20180629,28.097366
20180630,28.097366
20180702,27.827283
20180703,27.789606
20180704,27.763868
20180705,27.732497
20180706,27.892106
20180709,28.322726
20180710,28.350357
20180711,28.056701
20180712,28.217043
20180713,28.35672
20180716,28.211621
20180717,28.241774
20180718,28.183231
20180719,27.973366
20180720,28.210751
20180723,28.18531
20180724,28.476975
20180725,28.7036
20180726,28.731918
20180727,28.819846
20180730,28.757602
20180731,28.693222
20180801,28.703002
20180802,28.208688
20180803,28.375502
20180806,28.310335
20180807,28.533249
20180808,28.528147
20180809,28.503313
20180810,28.077111
20180813,27.560688
20180814,27.569035
20180815,27.077
20180816,27.035091
20180817,27.07655
20180820,27.343052
20180821,27.626785
20180822,27.773045
20180823,27.715257
20180824,27.764879
20180828,28.287781
20180829,28.287245
20180830,27.977864
20180831,27.940083
20180903,27.71511
20180904,27.527228
20180905,27.065214
20180906,26.978899
20180907,27.095075
20180910,26.777212
20180911,26.589609
20180912,26.631281
20180913,26.966695
20180914,27.25328
20180917,26.943833
20180918,27.030995
20180919,27.311578
20180920,27.452941
20180921,27.81951
20180924,27.582635
20180925,27.563697
20180926,27.672129
20180927,27.807241
20180928,27.722869
20180930,27.722869
20181001,27.680478
20181002,27.343028
20181003,27.380829
20181004,26.750459
20181005,26.484894
20181008,26.344594
20181009,26.299009
20181010,26.082406
20181011,25.262536
20181012,25.918909
20181015,25.712576
20181016,26.05055
20181017,26.027807
20181018,25.697638
20181019,25.712264
20181022,25.992781
20181023,25.410362
20181024,25.225724
20181025,25.102472
20181026,24.859613
20181029,24.719206
20181030,24.767213
20181031,25.262789
20181101,25.673528
20181102,26.33517
20181105,26.235587
20181106,26.224676
20181107,26.373453
20181108,26.272564
20181109,25.838181
20181112,25.577155
20181113,25.571367
20181114,25.628457
20181115,25.960372
20181116,26.108734
20181119,26.173899
20181120,25.768104
20181121,25.840475
20181122,25.855891
20181123,25.672333
20181126,25.867119
20181127,25.958145
20181128,26.254682
20181129,26.431356
20181130,26.348636
20181203,26.927867
20181204,26.854774
20181205,26.535255
20181206,25.932889
20181207,26.001371
20181210,25.504884
20181211,25.55872
20181212,25.933914
20181213,26.11092
20181214,25.761082
20181217,25.657025
20181218,25.533553
20181219,25.669872
20181220,25.47287
20181221,25.39954
20181224,25.283608
20181227,25.322704
20181228,25.597096
20181231,25.684474
20190102,25.434293
20190103,25.273815
20190104,25.675537
20190107,26.010563
20190108,25.946011
20190109,26.421621
20190110,26.537507
20190111,26.597149
20190114,26.38517
20190115,26.697542
20190116,26.806202
20190117,26.784556
20190118,27.012917
20190121,27.01031
20190122,26.811019
20190123,26.851964
20190124,27.056845
20190125,27.376216
20190128,27.267071
20190129,27.312392
20190130,27.496812
20190131,27.839211
20190201,27.845537
20190204,27.790897
20190205,27.883442
20190206,27.799826
20190207,27.63696
20190208,27.49397
20190211,27.469081
20190212,27.633197
20190213,27.631933
20190214,27.571797
20190215,27.356834
20190218,27.515125
20190219,27.531088
20190220,27.84741
20190221,27.890631
20190222,28.094253
20190225,28.332135
20190226,28.264551
20190227,28.184447
20190228,27.91835
20190301,27.938968
20190304,28.001201
20190305,28.051604
20190306,28.066334
20190307,27.749828
20190308,27.411986
20190311,27.698924
20190312,27.965494
20190313,27.946356
20190314,27.895442
20190315,28.124741
20190318,28.434926
20190319,28.472455
20190320,28.416193
20190321,28.44116
20190322,28.175882
20190325,27.862223
20190326,27.944209
20190327,27.785992
20190328,27.816643
20190329,28.153232
20190331,28.153232
20190401,28.470638
20190402,28.496112
20190403,28.72061
20190404,28.742546
20190405,28.854703
20190408,28.930377
20190409,29.060183
20190410,29.138179
20190411,28.925135
20190412,28.96674
20190415,28.908938
20190416,29.087784
20190417,29.161589
20190418,29.048362
20190423,28.972594
20190424,28.835571
20190425,28.632722
20190426,28.65728
20190429,28.773164
20190430,28.68264
20190501,28.71419
20190502,28.678148
20190503,28.781225
20190507,28.124647
20190508,27.964413
20190509,27.371235
20190510,27.50715
20190513,27.040019
20190514,26.997073
20190515,27.041908
20190516,26.912016
20190517,26.519869
20190520,26.473916
20190521,26.605525
20190522,26.589424
20190523,26.261784
20190524,26.325526
20190528,26.402998
20190529,26.326076
20190530,26.574566
20190531,26.665663
20190603,26.929327
20190604,26.867132
20190605,26.866192
20190606,26.811282
20190607,26.934345
20190610,27.308333
20190611,27.581191
20190612,27.43917
20190613,27.347514
20190614,27.160433
20190617,27.052145
20190618,27.382126
20190619,27.74697
20190620,28.172741
20190621,28.154558
20190624,28.176969
20190625,27.994601
20190626,28.068663
20190627,28.263007
20190628,28.266388
20190701,28.518017
20190702,28.527526
20190703,28.434612
20190704,28.582019
20190705,28.462546
20190708,28.109975
20190709,28.010535
20190710,28.188325
20190711,28.366594
20190712,28.264653
20190715,28.433161
20190716,28.501976
20190717,28.37307
20190718,28.29931
20190719,28.446279
20190722,28.351315
20190723,28.384503
20190724,28.374563
20190725,28.354318
20190726,28.214634
20190729,28.127714
20190730,28.051163
20190731,27.906613
20190801,27.574149
20190802,27.031154
20190805,26.198709
20190806,26.201531
20190807,26.209753
20190808,26.538874
20190809,26.460333
20190812,26.275968
20190813,26.123316
20190814,26.006267
20190815,25.97281
20190816,26.157127
20190819,26.350834
20190820,26.414491
20190821,26.508695
20190822,26.311089
20190823,26.247367
20190827,26.000818
20190828,26.031953
20190829,26.161403
20190830,26.538498
20190902,26.533878
20190903,26.258729
20190904,26.715607
20190905,27.033198
20190906,27.16172
20190909,27.220184
20190910,27.158462
20190911,27.405062
20190912,27.55913
20190913,27.672698
20190916,27.683253
20190917,27.472466
20190918,27.545268
20190919,27.425945
20190920,27.559404
20190923,27.420165
20190924,27.315544
20190925,27.154638
20190926,27.257154
20190927,27.061004
20190930,27.043856
20191001,26.975918
20191002,26.739627
20191003,26.825848
20191004,26.944643
20191007,26.884675
20191008,26.881093
20191009,26.85821
20191010,26.944079
20191011,27.329405
20191014,27.490803
20191015,27.534835
20191016,27.655345
20191017,27.78096
20191018,27.693468
20191021,27.80983
20191022,27.962451
20191023,27.888311
20191024,28.058593
20191025,28.01051
20191028,28.195883
20191029,28.212409
20191030,28.155029
20191031,28.175218
20191101,28.36208
20191104,28.757028
20191105,28.916188
20191106,28.852425
20191107,28.970097
20191108,28.748078
20191111,28.432541
20191112,28.508636
20191113,28.196315
20191114,28.159967
20191115,28.336142
20191118,28.420408
20191119,28.539713
20191120,28.403974
20191121,28.207347
20191122,28.309031
20191125,28.448804
20191126,28.30851
20191127,28.434062
20191128,28.372161
20191129,28.11558
20191202,28.112425
20191203,28.03553
20191204,28.021138
20191205,28.180963
20191206,28.342476
20191209,28.398931
20191210,28.35431
20191211,28.582578
20191212,28.914982
20191213,29.332943
20191216,29.370079
20191217,29.742293
20191218,29.903459
20191219,29.858821
20191220,29.88297
20191223,29.985426
20191224,29.921369
20191227,30.240429
20191230,30.254481
20191231,30.167417
20200102,30.520357
20200103,30.395819
20200106,30.073168
20200107,30.164588
20200108,30.028218
20200109,30.519439
20200110,30.636386
20200113,30.915296
20200114,30.924843
20200115,30.781493
20200116,30.856367
20200117,31.018607
20200120,30.990599
20200121,30.502452
20200122,30.676157
20200123,30.396803
20200124,30.327615
20200127,29.891207
20200128,29.849003
20200129,29.737029
20200130,29.050063
20200131,28.77332
20200203,28.706625
20200204,29.36535
20200205,29.475789
20200206,29.813853
20200207,29.520285
20200210,29.387273
20200211,29.72756
20200212,29.999841
20200213,29.905005
20200214,29.913742
20200217,29.954135
20200218,29.62939
20200219,29.844233
20200220,29.619847
20200221,29.331519
20200224,28.550835
20200225,28.588321
20200226,28.226387
20200227,27.864531
20200228,27.192606
20200302,27.501577
20200303,27.796184
20200304,28.053081
20200305,28.079636
20200306,27.358462
20200309,25.612418
20200310,26.066524
20200311,25.579239
20200312,23.816951
20200313,23.995824
20200316,22.347234
20200317,22.234613
20200318,21.170936
20200319,20.545434
20200320,21.539564
20200323,20.30973
20200324,21.454444
20200325,22.402431
20200326,22.828397
20200327,22.607335
20200330,22.351615
20200331,22.792834
20200401,22.236767
20200402,22.530972
20200403,22.349559
20200406,22.945307
20200407,23.603959
20200408,23.519677
20200409,23.893599
20200414,24.144814
20200415,23.938551
20200416,23.854014
20200417,24.293829
20200420,24.256783
20200421,23.685776
20200422,23.966319
20200423,24.06689
20200424,23.732697
20200427,24.172502
20200428,24.377097
20200429,24.83913
20200430,24.981857
20200501,24.769967
20200504,24.009727
20200505,24.21174
20200506,24.28346
20200507,24.248395
20200511,24.747553
20200512,24.578783
20200513,24.577065
20200514,24.359172
20200515,24.378655
20200518,24.667306
20200519,25.001666
20200520,25.178356
20200521,25.160482
20200522,24.524182
20200526,25.122394
20200527,25.151653
20200528,25.091428
20200529,25.214966
20200601,25.807691
20200602,26.252565
20200603,26.801857
20200604,26.831172
20200605,27.231697
20200608,27.386613
20200609,27.437037
20200610,27.517838
20200611,27.007623
20200612,26.827776
20200615,26.254725
20200616,26.901677
20200617,27.029399
20200618,27.062819
20200619,27.226285
20200622,27.22324
20200623,27.598774
20200624,27.499857
20200625,27.336685
20200626,27.186683
20200629,27.069231
20200630,27.112598
