Date,NAV
20160212,23.4019
20160215,23.4017
20160216,23.9227
20160217,24.4018
20160218,24.368
20160219,24.3129
20160222,24.7132
20160223,24.4482
20160224,24.6522
20160225,24.888
20160226,25.1234
20160229,25.1555
20160301,25.6253
20160302,26.0615
20160303,26.5725
20160304,26.8702
20160307,27.249
20160308,26.4506
20160309,26.6347
20160310,26.5508
20160311,27.1142
20160314,26.962
20160315,26.628
20160316,26.9514
20160317,27.4866
20160318,27.6544
20160321,27.5823
20160322,27.5198
20160323,26.9379
20160324,27.0611
20160329,27.5893
20160330,27.639
20160331,27.701
20160401,27.685
20160404,27.3467
20160405,27.0617
20160406,27.279
20160407,26.8841
20160408,27.1359
20160411,27.2054
20160412,27.6969
20160413,28.2513
20160414,28.1619
20160415,28.2221
20160418,28.3649
20160419,28.6047
20160420,28.6789
20160421,28.4047
20160422,28.7477
20160425,28.458
20160426,28.8473
20160427,29.1016
20160428,28.7399
20160429,28.6229
20160503,28.2187
20160504,28.0413
20160505,27.9349
20160506,28.0888
20160509,27.8891
20160510,28.268
20160511,27.9988
20160512,27.8168
20160513,27.523
20160516,27.8188
20160517,27.564
20160518,27.4783
20160519,27.32
20160520,27.7116
20160523,27.6423
20160524,28.0841
20160525,28.425
20160526,28.3463
20160527,28.5301
20160531,28.6317
20160601,28.7776
20160602,28.9436
20160603,28.7922
20160606,29.2433
20160607,29.4048
20160608,29.5776
20160609,29.3535
20160610,28.7911
20160613,28.4258
20160614,28.2761
20160615,28.3705
20160616,28.263
20160617,28.4508
20160620,28.7737
20160621,28.7264
20160622,28.6221
20160623,29.2334
20160624,27.8908
20160627,26.7975
20160628,27.3003
20160629,27.909
20160630,28.3992
20160701,28.5825
20160704,28.5803
20160705,27.9858
20160706,28.1507
20160707,28.1812
20160708,28.8712
20160711,29.1329
20160712,29.6547
20160713,29.5278
20160714,29.6206
20160715,29.6508
20160718,29.7432
20160719,29.5838
20160720,29.7571
20160721,29.6406
20160722,29.7803
20160725,29.6687
20160726,29.8896
20160727,29.7975
20160728,29.7674
20160729,29.9053
20160801,29.6843
20160802,29.275
20160803,29.6132
20160804,29.6239
20160805,30.0719
20160808,30.1341
20160809,30.0544
20160810,29.8067
20160811,29.9445
20160812,29.8706
20160815,30.2425
20160816,30.0219
20160817,29.9213
20160818,30.2008
20160819,30.1614
20160822,30.127
20160823,30.3592
20160824,30.1065
20160825,30.1743
20160826,30.0877
20160829,30.3138
20160830,30.3151
20160831,30.1788
20160901,30.0965
20160902,30.4348
20160905,30.434
20160906,30.439
20160907,30.6143
20160908,30.6092
20160909,29.6628
20160912,29.9925
20160913,29.3535
20160914,29.2293
20160915,29.5727
20160916,29.4911
20160919,29.6659
20160920,29.456
20160921,29.9119
20160922,30.3575
20160923,30.0976
20160926,29.8463
20160927,29.8638
20160928,30.3042
20160929,30.0173
20160930,30.3574
20161003,30.1811
20161004,30.0409
20161005,30.3534
20161006,30.3365
20161007,30.0834
20161010,30.3691
20161011,29.888
20161012,29.9333
20161013,29.6674
20161014,29.6478
20161017,29.5956
20161018,29.7772
20161019,30.0053
20161020,29.9083
20161021,29.8663
20161024,29.9674
20161025,29.689
20161026,29.5655
20161027,29.2398
20161028,29.1472
20161031,29.1966
20161101,28.8935
20161102,28.5844
20161103,28.5694
20161104,28.6718
20161107,29.3049
20161108,29.3366
20161109,30.1596
20161110,30.6206
20161111,31.1051
20161114,31.6368
20161115,31.8282
20161116,31.787
20161117,31.9734
20161118,32.0398
20161121,32.2909
20161122,32.65
20161123,32.8592
20161124,32.8589
20161125,32.9157
20161128,32.5186
20161129,32.4545
20161130,32.7516
20161201,32.7629
20161202,32.7415
20161205,33.2834
20161206,33.6685
20161207,34.0506
20161208,34.5165
20161209,34.5962
20161212,34.2454
20161213,34.2527
20161214,33.7043
20161215,33.9175
20161216,33.8938
20161219,34.0785
20161220,34.3618
20161221,34.2051
20161222,33.9101
20161223,34.0139
20161228,33.7798
20161229,33.8097
20161230,33.6499
20170103,33.984
20170104,34.5461
20170105,34.1932
20170106,34.0763
20170109,33.7138
20170110,34.0119
20170111,34.2151
20170112,33.9104
20170113,34.0843
20170116,34.0834
20170117,33.7801
20170118,33.8998
20170119,33.5933
20170120,33.7666
20170123,33.6499
20170124,34.1927
20170125,34.538
20170126,34.4094
20170127,34.1949
20170130,33.7303
20170131,33.8561
20170201,33.8147
20170202,33.7267
20170203,34.2096
20170206,33.896
20170207,33.7016
20170208,33.6771
20170209,34.0923
20170210,34.3698
20170213,34.4674
20170214,34.6264
20170215,34.7264
20170216,34.5676
20170217,34.4838
20170220,34.483
20170221,34.8656
20170222,34.6931
20170223,34.5187
20170224,34.4694
20170227,34.7397
20170228,34.2452
20170301,34.8402
20170302,34.4048
20170303,34.4084
20170306,34.1236
20170307,33.8276
20170308,33.5675
20170309,33.3849
20170310,33.4937
20170313,33.5561
20170314,33.3937
20170315,33.9194
20170316,33.9602
20170317,34.0038
20170320,33.7294
20170321,32.9179
20170322,32.8772
20170323,33.0471
20170324,33.0128
20170327,33.0082
20170328,33.3518
20170329,33.5198
20170330,33.7836
20170331,33.8533
20170403,33.4887
20170404,33.5024
20170405,33.172
20170406,33.5323
20170407,33.4672
20170410,33.6419
20170411,33.8198
20170412,33.3302
20170413,32.9015
20170418,33.2525
20170419,33.293
20170420,33.6605
20170421,33.5728
20170424,33.9556
20170425,34.225
20170426,34.3962
20170427,34.2487
20170428,33.8454
20170501,33.9057
20170502,33.8371
20170503,33.665
20170504,33.4808
20170505,33.8108
20170508,33.7122
20170509,33.6383
20170510,33.8409
20170511,33.5874
20170512,33.2955
20170515,33.5376
20170516,33.4685
20170517,32.6617
20170518,32.6976
20170519,33.0066
20170522,33.1844
20170523,33.2358
20170524,33.2397
20170525,33.1466
20170526,33.1075
20170529,33.1067
20170530,32.8932
20170531,32.8514
20170601,33.4379
20170602,33.4856
20170605,33.2956
20170606,33.1906
20170607,33.1167
20170608,33.443
20170609,33.7528
20170612,33.7995
20170613,34.0121
20170614,33.793
20170615,33.5711
20170616,33.4657
20170619,33.6699
20170620,33.2192
20170621,32.9044
20170622,33.0135
20170623,33.2692
20170626,33.5242
20170627,33.3462
20170628,33.811
20170629,33.6484
20170630,33.6593
20170703,33.9901
20170704,33.9899
20170705,33.7031
20170706,33.2223
20170707,33.4956
20170710,33.3886
20170711,33.4386
20170712,33.6929
20170713,33.8409
20170714,33.9431
20170717,34.035
20170718,33.9295
20170719,34.3482
20170720,34.3187
20170721,34.1441
20170724,34.1417
20170725,34.5134
20170726,34.262
20170727,34.1842
20170728,34.0646
20170731,33.9846
20170801,34.0666
20170802,33.7811
20170803,33.6138
20170804,33.7903
20170807,33.7851
20170808,33.6374
20170809,33.3606
20170810,32.8019
20170811,32.8511
20170814,33.2281
20170815,32.9658
20170816,32.9695
20170817,32.3786
20170818,32.3646
20170821,32.3189
20170822,32.6274
20170823,32.6133
20170824,32.6616
20170825,32.8085
20170828,32.8054
20170829,32.8251
20170830,33.0278
20170831,33.3122
20170901,33.5304
20170904,33.5295
20170905,33.098
20170906,33.1866
20170907,33.0777
20170908,33.1285
20170911,33.5264
20170912,33.845
20170913,33.9537
20170914,33.8653
20170915,34.0597
20170918,34.225
20170919,34.2274
20170920,34.4131
20170921,34.3224
20170922,34.5168
20170925,34.6392
20170926,34.7804
20170927,35.2166
20170928,35.3252
20170929,35.3591
20171002,35.686
20171003,35.7633
20171004,35.6283
20171005,35.7549
20171006,35.6523
20171009,35.5005
20171010,35.6016
20171011,35.5412
20171012,35.4757
20171013,35.5104
20171016,35.5284
20171017,35.4271
20171018,35.5533
20171019,35.5226
20171020,35.697
20171023,35.4341
20171024,35.5503
20171025,35.3704
20171026,35.5063
20171027,35.6335
20171030,35.3129
20171031,35.5235
20171101,35.4301
20171102,35.4577
20171103,35.376
20171106,35.5089
20171107,35.0953
20171108,35.1473
20171109,35.0013
20171110,35.019
20171113,34.9807
20171114,34.847
20171115,34.6586
20171116,35.0849
20171117,35.2898
20171120,35.4943
20171121,35.7338
20171122,35.7468
20171123,35.7441
20171124,35.7201
20171127,35.6302
20171128,36.191
20171129,36.4953
20171130,36.5295
20171201,36.4957
20171204,36.6626
20171205,36.2657
20171206,36.03
20171207,36.2152
20171208,36.3368
20171211,36.3535
20171212,36.3012
20171213,36.3282
20171214,35.8699
20171215,36.3182
20171218,36.8049
20171219,36.5569
20171220,36.678
20171221,36.9028
20171222,36.8651
20171227,36.8999
20171228,37.0368
20171229,36.803
20180102,37.1872
20180103,37.202
20180104,37.3016
20180105,37.3831
20180108,37.4965
20180109,37.3775
20180110,37.3644
20180111,38.09
20180112,38.2427
20180115,38.2418
20180116,37.7887
20180117,38.0405
20180118,37.768
20180119,38.2098
20180122,38.4465
20180123,38.4735
20180124,38.3367
20180125,38.3002
20180126,38.4062
20180129,38.0962
20180130,37.6526
20180131,37.4738
20180201,37.5293
20180202,36.6509
20180205,35.3223
20180206,35.7111
20180207,35.6569
20180208,34.5931
20180209,34.8789
20180212,35.2214
20180213,35.2471
20180214,35.9162
20180215,36.2234
20180216,36.3998
20180219,36.3989
20180220,36.0286
20180221,35.9783
20180222,35.9986
20180223,36.4199
20180226,36.5986
20180227,36.0749
20180228,35.4852
20180301,35.3966
20180302,35.8575
20180305,36.1944
20180306,36.5739
20180307,36.6257
20180308,36.4973
20180309,37.0442
20180312,37.1083
20180313,36.9135
20180314,36.6765
20180315,36.5322
20180316,36.8263
20180319,36.4647
20180320,36.3734
20180321,36.6461
20180322,35.7695
20180323,35.0978
20180326,35.814
20180327,35.2815
20180328,35.4116
20180329,35.7882
20180403,35.495
20180404,35.8842
20180405,36.2678
20180406,35.5987
20180409,35.5015
20180410,36.1634
20180411,36.2173
20180412,36.3769
20180413,36.2635
20180416,36.6344
20180417,36.8515
20180418,37.0222
20180419,36.8361
20180420,36.5791
20180423,36.5911
20180424,36.5051
20180425,36.5557
20180426,36.596
20180427,36.5535
20180430,36.2022
20180501,36.2756
20180502,36.4041
20180503,36.1791
20180504,36.6386
20180507,36.8775
20180508,36.9782
20180509,37.2578
20180510,37.4703
20180511,37.4856
20180514,37.4671
20180515,37.4891
20180516,37.8444
20180517,38.0596
20180518,37.9884
20180521,38.3604
20180522,38.0698
20180523,38.0139
20180524,38.005
20180525,37.895
20180528,37.8941
20180529,37.7863
20180530,38.3933
20180531,37.9941
20180601,38.2302
20180604,38.4734
20180605,38.6953
20180606,39.0012
20180607,39.0523
20180608,39.2044
20180611,39.3078
20180612,39.3522
20180613,39.066
20180614,39.1289
20180615,39.0628
20180618,39.2719
20180619,39.307
20180620,39.5681
20180621,39.2328
20180622,39.3279
20180625,38.7864
20180626,38.9047
20180627,38.412
20180628,38.4447
20180629,38.362
20180702,38.4583
20180703,38.5513
20180704,38.551
20180705,38.9319
20180706,39.2347
20180709,39.5977
20180710,39.466
20180711,39.111
20180712,39.0988
20180713,39.0965
20180716,38.8985
20180717,39.0241
20180718,39.158
20180719,39.342
20180720,39.1709
20180723,39.2122
20180724,38.9377
20180725,38.9837
20180726,39.2907
20180727,38.8559
20180730,38.8337
20180731,39.1645
20180801,39.0149
20180802,39.2262
20180803,39.2726
20180806,39.4362
20180807,39.5339
20180808,39.4985
20180809,39.5119
20180810,39.3324
20180813,39.1001
20180814,39.5398
20180815,39.1045
20180816,39.4287
20180817,39.6572
20180820,39.8587
20180821,40.2371
20180822,40.2415
20180823,40.0758
20180824,40.1856
20180827,40.23
20180828,40.2148
20180829,40.282
20180830,40.067
20180831,40.1811
20180903,40.1801
20180904,39.9906
20180905,40.0012
20180906,39.7211
20180907,39.6122
20180910,39.6927
20180911,39.7292
20180912,39.7367
20180913,39.7221
20180914,39.8845
20180917,39.6396
20180918,39.7389
20180919,39.7051
20180920,40.0384
20180921,39.9613
20180924,39.6831
20180925,39.616
20180926,39.2924
20180927,39.2516
20180928,39.3653
20181001,38.9987
20181002,38.7421
20181003,39.0253
20181004,38.6002
20181005,38.318
20181008,38.4283
20181009,38.282
20181010,37.3349
20181011,36.5882
20181012,36.5336
20181015,36.755
20181016,37.5021
20181017,37.3437
20181018,36.7203
20181019,36.4431
20181022,36.2966
20181023,36.003
20181024,34.8244
20181025,35.4189
20181026,35.0448
20181029,35.0317
20181030,35.6785
20181031,35.7528
20181101,36.3672
20181102,36.4534
20181105,36.5871
20181106,36.7626
20181107,37.2405
20181108,37.1234
20181109,36.6431
20181112,36.1163
20181113,36.0873
20181114,35.8404
20181115,36.164
20181116,36.1414
20181119,35.6586
20181120,34.9171
20181121,35.3563
20181122,35.356
20181123,35.2899
20181126,35.6485
20181127,35.4002
20181128,36.0996
20181129,36.0122
20181130,36.1615
20181203,36.4541
20181204,35.0096
20181205,35.0111
20181206,34.8034
20181207,34.1929
20181210,33.8335
20181211,33.7202
20181212,33.9959
20181213,33.4822
20181214,32.9561
20181217,32.251
20181218,32.2287
20181219,31.6079
20181220,31.1454
20181221,30.4798
20181224,29.7872
20181227,31.2237
20181228,31.3267
20181231,31.537
20190102,31.7873
20190103,31.4029
20190104,32.5004
20190107,32.9986
20190108,33.4882
20190109,33.885
20190110,34.0473
20190111,34.1547
20190114,34.0001
20190115,34.1518
20190116,34.4043
20190117,34.6775
20190118,35.1395
20190121,35.1386
20190122,34.5356
20190123,34.4324
20190124,34.6844
20190125,35.1172
20190128,35.014
20190129,34.9805
20190130,35.2591
20190131,35.4105
20190201,35.5149
20190204,35.8507
20190205,35.9772
20190206,35.914
20190207,35.6184
20190208,35.4901
20190211,35.7889
20190212,36.2053
20190213,36.3952
20190214,36.3893
20190215,36.9251
20190218,36.9242
20190219,37.0905
20190220,37.3123
20190221,37.1525
20190222,37.3942
20190225,37.2852
20190226,37.0029
20190227,37.0438
20190228,36.9088
20190301,37.1933
20190304,36.9961
20190305,36.7983
20190306,36.1444
20190307,35.7611
20190308,35.621
20190311,36.1515
20190312,36.1944
20190313,36.3482
20190314,36.204
20190315,36.197
20190318,36.5221
20190319,36.2603
20190320,35.9204
20190321,36.3357
20190322,35.1953
20190325,35.2913
20190326,35.6759
20190327,35.6651
20190328,35.9572
20190329,35.9923
20190401,36.5833
20190402,36.4257
20190403,36.5571
20190404,36.887
20190405,37.1655
20190408,37.147
20190409,36.6428
20190410,37.105
20190411,37.1212
20190412,37.3743
20190415,37.2099
20190416,37.373
20190417,37.1763
20190418,37.1332
20190423,37.416
20190424,37.4861
20190425,37.0481
20190426,37.4231
20190429,37.5118
20190430,37.3301
20190501,36.9233
20190502,36.9467
20190503,37.5821
20190506,37.5396
20190507,36.8597
20190508,36.6575
20190509,36.5559
20190510,36.6285
20190513,35.4907
20190514,35.9014
20190515,35.9493
20190516,36.0793
20190517,35.6001
20190520,35.3591
20190521,35.7517
20190522,35.3404
20190523,34.638
20190524,34.8192
20190527,34.8183
20190528,34.5051
20190529,34.2863
20190530,34.0815
20190531,33.5584
20190603,33.8906
20190604,34.8727
20190605,34.6858
20190606,34.6552
20190607,34.7996
20190610,34.9786
20190611,34.9949
20190612,34.7959
20190613,35.1687
20190614,34.8717
20190617,34.8905
20190618,35.3344
20190619,35.3785
20190620,35.6224
20190621,35.4231
20190624,35.0593
20190625,34.9392
20190626,35.0266
20190627,35.5823
20190628,36.0683
20190701,36.1657
20190702,35.9212
20190703,36.1751
20190704,36.1748
20190705,36.343
20190708,35.9618
20190709,35.8824
20190710,35.9063
20190711,35.7447
20190712,36.1358
20190715,35.8896
20190716,35.9352
20190717,35.5459
20190718,35.5784
20190719,35.5241
20190722,35.381
20190723,35.7909
20190724,36.4091
20190725,35.9813
20190726,36.3127
20190729,36.1187
20190730,36.4908
20190731,36.2274
20190801,35.3443
20190802,34.9263
20190805,33.9389
20190806,34.2667
20190807,34.1792
20190808,34.8837
20190809,34.4069
20190812,33.8876
20190813,34.2342
20190814,33.1561
20190815,32.9734
20190816,33.7385
20190819,34.1424
20190820,33.8586
20190821,34.0682
20190822,34.1007
20190823,33.056
20190826,33.3348
20190827,32.8609
20190828,33.2844
20190829,33.8967
20190830,33.9409
20190902,33.9401
20190903,33.4479
20190904,33.8809
20190905,34.6293
20190906,34.6042
20190909,35.3747
20190910,35.8888
20190911,36.5484
20190912,36.4122
20190913,36.4594
20190916,36.6404
20190917,36.3641
20190918,36.1468
20190919,35.981
20190920,35.9131
20190923,35.9937
20190924,35.5047
20190925,35.9795
20190926,35.6729
20190927,35.5106
20190930,35.6421
20191001,34.9642
20191002,34.4908
20191003,34.5598
20191004,34.8502
20191007,34.7641
20191008,34.1807
20191009,34.3835
20191010,34.5859
20191011,35.2627
20191014,35.1208
20191015,35.4648
20191016,35.5336
20191017,35.8531
20191018,35.8112
20191021,36.1358
20191022,36.2537
20191023,36.3628
20191024,36.257
20191025,36.512
20191028,36.7438
20191029,36.8458
20191030,36.6284
20191031,36.2942
20191101,36.9447
20191104,37.3858
20191105,37.4899
20191106,37.3049
20191107,37.4343
20191108,37.5085
20191111,37.3745
20191112,37.3319
20191113,37.1369
20191114,37.1645
20191115,37.3173
20191118,37.1791
20191119,37.1308
20191120,36.8884
20191121,36.7314
20191122,36.872
20191125,37.4647
20191126,37.4787
20191127,37.7383
20191128,37.7396
20191129,37.4336
20191202,37.1577
20191203,36.8532
20191204,37.1905
20191205,37.2383
20191206,37.8073
20191209,37.7884
20191210,37.7904
20191211,37.7738
20191212,38.3571
20191213,37.9948
20191216,38.3035
20191217,38.6106
20191218,38.7796
20191219,38.9163
20191220,38.9597
20191223,39.0148
20191224,39.0586
20191227,38.9817
20191230,38.881
20191231,39.0428
20200102,38.9307
20200103,38.8192
20200106,38.8382
20200107,38.6818
20200108,38.6066
20200109,38.5201
20200110,38.3184
20200113,38.5792
20200114,38.7475
20200115,38.7764
20200116,39.2309
20200117,39.0757
20200120,39.0747
20200121,38.6345
20200122,38.5409
20200123,38.4891
20200124,37.9194
20200127,37.3311
20200128,37.6511
20200129,37.4389
20200130,37.4385
20200131,36.6434
20200203,36.9324
20200204,37.3386
20200205,38.1846
20200206,37.8936
20200207,37.4157
20200210,37.4576
20200211,37.7763
20200212,38.0949
20200213,38.1389
20200214,37.9865
20200217,37.9851
20200218,37.7861
20200219,38.0053
20200220,38.2864
20200221,37.8572
20200224,36.623
20200225,35.2136
20200226,34.4247
20200227,33.156
20200228,32.7749
20200302,33.6272
20200303,32.8258
20200304,33.7019
20200305,32.2963
20200306,31.4779
20200309,28.0495
20200310,29.0821
20200311,27.0918
20200312,24.0033
20200313,26.159
20200316,22.5162
20200317,23.5032
20200318,20.7523
20200319,22.0969
20200320,21.1961
20200323,20.5023
20200324,22.5494
20200325,23.198
20200326,24.5189
20200327,23.4627
20200330,23.7498
20200331,23.629
20200401,22.0861
20200402,22.2765
20200403,21.5477
20200406,23.3587
20200407,23.6826
20200408,24.9415
20200409,26.1652
20200414,25.7256
20200415,24.4982
20200416,24.1585
20200417,25.3588
20200420,24.895
20200421,24.3353
20200422,24.4753
20200423,24.834
20200424,25.2296
20200427,26.4467
20200428,27.0162
20200429,28.4703
20200430,27.5713
20200501,26.4374
20200504,26.4137
20200505,26.3556
20200506,25.882
20200507,26.3315
20200508,27.5377
20200511,27.0604
20200512,26.014
20200513,24.9751
20200514,25.1893
20200515,25.4458
20200518,27.3514
20200519,26.8357
20200520,27.6419
20200521,27.7692
20200522,27.7666
20200525,27.7659
20200526,29.034
20200527,30.155
20200528,29.3315
20200529,29.0502
20200601,29.6487
20200602,30.1008
20200603,31.4618
20200604,32.1144
20200605,33.8732
20200608,35.4057
20200609,34.0331
20200610,32.3236
20200611,29.363
20200612,30.4456
20200615,30.8822
20200616,31.7572
20200617,30.869
20200618,30.8247
20200619,30.3974
20200622,30.4516
20200623,30.5472
20200624,29.134
20200625,29.6181
20200626,28.621
20200629,29.7945
20200630,30.1341
20200701,29.5636
20200702,29.712
20200703,29.7118
20200706,30.052
20200707,29.212
20200708,29.4211
20200709,28.4796
20200710,29.3141
20200713,29.1119
20200714,29.5721
20200715,30.931
20200716,30.814
20200717,30.5717
20200720,30.1399
20200721,30.9995
20200722,31.1073
20200723,31.3187
20200724,30.9374
20200727,31.0237
20200728,30.8251
20200729,31.6262
20200730,31.1965
20200731,30.8664
20200803,31.2286
20200804,31.5145
20200805,32.2404
20200806,32.0974
20200807,32.8189
20200810,33.5573
20200811,33.6475
20200812,33.726
20200813,33.3753
20200814,33.5966
20200817,33.4642
20200818,32.8857
20200819,32.852
20200820,32.4984
20200821,32.2054
20200824,33.1103
20200825,33.0678
20200826,32.7111
20200827,33.0379
20200828,33.3641
20200831,32.7658
20200901,33.11
20200902,33.4392
20200903,32.7636
20200904,32.9174
20200907,32.9166
20200908,32.0154
20200909,32.2369
20200910,31.7704
20200911,31.6941
20200914,32.4588
20200915,32.3004
20200916,32.6775
20200917,32.539
20200918,32.2082
20200921,30.8859
20200922,30.9712
20200923,30.0637
20200924,30.1145
20200925,30.4033
20200928,31.328
20200929,30.9232
