Date,NAV
20120416,9.14175027
20120417,9.15144441
20120418,9.16187807
20120419,9.16261274
20120420,9.16917507
20120423,9.01869025
20120424,9.06130951
20120425,9.06803678
20120426,9.08170889
20120427,9.10931873
20120430,9.1551934
20120501,9.14570382
20120502,9.17665082
20120503,9.11296908
20120504,8.99232097
20120507,8.91211866
20120508,8.80039774
20120509,8.66497852
20120510,8.71092793
20120511,8.63868514
20120514,8.44541803
20120515,8.3992946
20120516,8.25558847
20120517,8.18714455
20120518,8.09783585
20120521,8.18377757
20120522,8.2064599
20120523,7.97278977
20120524,8.02754706
20120525,8.02588829
20120528,8.10755247
20120529,8.20717253
20120530,8.04822602
20120531,8.02993723
20120601,7.91261228
20120604,7.86419244
20120605,7.89143504
20120606,8.06047269
20120607,8.11582173
20120608,8.03162111
20120611,8.08395337
20120612,8.08271466
20120613,8.1546378
20120614,8.0851991
20120615,8.22870294
20120618,8.2852312
20120619,8.39029645
20120620,8.4221372
20120621,8.28223087
20120622,8.15824532
20120625,8.02765758
20120626,8.05640286
20120627,8.03966062
20120628,7.96766132
20120629,8.25596315
20120702,8.30104609
20120703,8.45445409
20120704,8.43981617
20120705,8.43086485
20120706,8.33959914
20120709,8.27764261
20120710,8.25266435
20120711,8.23100288
20120712,8.09569838
20120713,8.20097579
20120716,8.19474123
20120717,8.26021522
20120718,8.26617395
20120719,8.35421414
20120720,8.3018215
20120723,8.06743626
20120724,8.02881652
20120725,8.02508383
20120726,8.12899825
20120727,8.35376015
20120730,8.40977145
20120731,8.40680353
20120801,8.42264648
20120802,8.34421707
20120803,8.46089285
20120806,8.59744729
20120807,8.6064864
20120808,8.6406011
20120809,8.69856996
20120810,8.70344487
20120813,8.66328708
20120814,8.68862675
20120815,8.65929769
20120816,8.68259098
20120817,8.63817321
20120820,8.6202793
20120821,8.68627108
20120822,8.64176598
20120823,8.6645196
20120824,8.59845936
20120827,8.57401825
20120828,8.52508956
20120829,8.46209183
20120830,8.38637914
20120831,8.41777376
20120903,8.46850628
20120904,8.42216036
20120905,8.38283444
20120906,8.49864446
20120907,8.64508774
20120910,8.67328767
20120911,8.7160033
20120912,8.73906669
20120913,8.79072881
20120914,9.09397532
20120917,9.08516004
20120918,9.02777094
20120919,9.0324177
20120920,8.93938762
20120921,9.00827666
20120924,8.98187147
20120925,8.9560666
20120926,8.83881259
20120927,8.90056468
20120928,8.91356174
20121001,8.94458763
20121002,8.95301265
20121003,8.82280568
20121004,8.83746349
20121005,8.86871379
20121008,8.76359705
20121009,8.75384245
20121010,8.74217061
20121011,8.79461857
20121012,8.79674965
20121015,8.79713198
20121016,8.8641657
20121017,8.92965699
20121018,8.93555789
20121019,8.86419714
20121022,8.8850705
20121023,8.76690946
20121024,8.75115461
20121025,8.77348391
20121026,8.70196457
20121029,8.68854742
20121030,8.71762436
20121031,8.71342414
20121101,8.77709842
20121102,8.80592885
20121105,8.77534729
20121106,8.82571163
20121107,8.80344354
20121108,8.70302937
20121109,8.66361709
20121112,8.63956666
20121113,8.56214442
20121114,8.53224391
20121115,8.50450555
20121116,8.45994652
20121119,8.54174468
20121120,8.53094025
20121121,8.52722751
20121122,8.55852733
20121123,8.67610441
20121126,8.67249173
20121127,8.65715448
20121128,8.61202608
20121129,8.71814302
20121130,8.76117179
20121203,8.77467653
20121204,8.78184958
20121205,8.86453786
20121206,8.89132642
20121207,8.9142706
20121210,8.95807656
20121211,9.00361646
20121212,9.06708149
20121213,9.06505
20121214,9.07968055
20121217,9.05120748
20121218,9.11839662
20121219,9.19927192
20121220,9.20690239
20121221,9.1141599
20121224,9.11869986
20121225,9.11853712
20121226,9.11837482
20121227,9.18467158
20121228,9.2263084
20121231,9.21602844
20130101,9.21669316
20130102,9.38734949
20130103,9.44756289
20130104,9.40414858
20130107,9.37927279
20130108,9.33280396
20130109,9.37054571
20130110,9.40325498
20130111,9.36026538
20130114,9.43635348
20130115,9.3769758
20130116,9.34638281
20130117,9.37742483
20130118,9.44183044
20130121,9.42302915
20130122,9.41400592
20130123,9.4039476
20130124,9.38278893
20130125,9.38321657
20130128,9.32759167
20130129,9.3724347
20130130,9.33321476
20130131,9.35936774
20130201,9.4108357
20130204,9.36930973
20130205,9.32916155
20130206,9.28825397
20130207,9.24090839
20130208,9.23521436
20130211,9.21338415
20130212,9.20851049
20130213,9.23590941
20130214,9.22328185
20130215,9.21982573
20130218,9.21324695
20130219,9.21515018
20130220,9.20618458
20130221,9.06378525
20130222,9.06488032
20130225,9.09170687
20130226,8.97852458
20130227,9.01180424
20130228,9.05149458
20130301,9.03710714
20130304,8.93223302
20130305,9.01956139
20130306,9.12901721
20130307,9.15065935
20130308,9.22338246
20130311,9.21734303
20130312,9.17177421
20130313,9.07224444
20130314,9.0787099
20130315,9.02615752
20130318,8.92685517
20130319,8.8510291
20130320,8.87020372
20130321,8.83588513
20130322,8.78050361
20130325,8.7906185
20130326,8.83755898
20130327,8.84625087
20130328,8.85384477
20130329,8.8535297
20130401,8.85321463
20130402,8.80385509
20130403,8.76101145
20130404,8.71331712
20130405,8.67653883
20130408,8.65929806
20130409,8.76691013
20130410,8.83210664
20130411,8.82866152
20130412,8.75613078
20130415,8.56200585
20130416,8.60325634
20130417,8.49851727
20130418,8.49297233
20130419,8.62766426
20130422,8.62020498
20130423,8.63410689
20130424,8.72990937
20130425,8.80693074
20130426,8.76592596
20130429,8.83790531
20130430,8.94794099
20130501,8.92695896
20130502,8.91900089
20130503,8.96672554
20130506,9.00804735
20130507,9.08296574
20130508,9.15875589
20130509,9.1389796
20130510,9.07893646
20130513,8.98055249
20130514,9.00269147
20130515,8.98672347
20130516,8.98030728
20130517,8.98533457
20130520,9.01726623
20130521,9.02026402
20130522,9.01968292
20130523,8.82285113
20130524,8.81887355
20130527,8.83304284
20130528,8.8558998
20130529,8.71508797
20130530,8.66096782
20130531,8.58936974
20130603,8.51531713
20130604,8.55385636
20130605,8.42407765
20130606,8.36880239
20130607,8.36153831
20130610,8.29127928
20130611,8.1202477
20130612,8.12683623
20130613,8.07981682
20130614,8.12561583
20130617,8.16980619
20130618,8.13111035
20130619,8.05774765
20130620,7.73271147
20130621,7.66195971
20130624,7.51403623
20130625,7.57576633
20130626,7.71194301
20130627,7.81299076
20130628,7.95291263
20130701,7.96425835
20130702,7.85091153
20130703,7.64053437
20130704,7.7358548
20130705,7.68809369
20130708,7.62027176
20130709,7.6646574
20130710,7.69252605
20130711,7.91680043
20130712,7.94545136
20130715,8.00781229
20130716,8.03175018
20130717,8.09440429
20130718,8.09248767
20130719,8.02737578
20130722,8.06945604
20130723,8.19722872
20130724,8.1541029
20130725,8.12977878
20130726,8.11372934
20130729,8.0518267
20130730,8.02040372
20130731,7.97199935
20130801,8.03975278
20130802,8.03805119
20130805,8.03450117
20130806,7.92380545
20130807,7.88380183
20130808,7.97520897
20130809,8.04147731
20130812,8.10707376
20130813,8.15144193
20130814,8.18311957
20130815,8.11325348
20130816,8.10499014
20130819,8.00217385
20130820,7.91460345
20130821,7.84983234
20130822,7.89566207
20130823,7.9806244
20130826,7.95899083
20130827,7.79379021
20130828,7.75785477
20130829,7.80722045
20130830,7.83748895
20130902,7.93035133
20130903,7.88955957
20130904,7.93548825
20130905,8.06673677
20130906,8.14488756
20130909,8.30986192
20130910,8.44294977
20130911,8.42894327
20130912,8.40779422
20130913,8.38977848
20130916,8.51698113
20130917,8.53862268
20130918,8.53577814
20130919,8.75680836
20130920,8.6658254
20130923,8.67210476
20130924,8.61638548
20130925,8.59991318
20130926,8.54592528
20130927,8.51129895
20130930,8.41580919
20131001,8.49936818
20131002,8.41100346
20131003,8.47509706
20131004,8.50283417
20131007,8.46986862
20131008,8.50692659
20131009,8.46891653
20131010,8.55693106
20131011,8.60251478
20131014,8.60361338
20131015,8.66395011
20131016,8.69013578
20131017,8.69371758
20131018,8.7553414
20131021,8.77275918
20131022,8.79249609
20131023,8.67412343
20131024,8.64273891
20131025,8.62113946
20131028,8.70268274
20131029,8.73090128
20131030,8.7780738
20131031,8.73822785
20131101,8.64702111
20131104,8.68175498
20131105,8.56726143
20131106,8.56486899
20131107,8.51334569
20131108,8.37575822
20131111,8.37227311
20131112,8.33100501
20131113,8.25118333
20131114,8.36768646
20131115,8.45928308
20131118,8.66467947
20131119,8.63228005
20131120,8.61082226
20131121,8.47770202
20131122,8.51925578
20131125,8.50252877
20131126,8.40530953
20131127,8.42341987
20131128,8.428038
20131129,8.48757148
20131202,8.39605491
20131203,8.31164574
20131204,8.26210144
20131205,8.29312388
20131206,8.35040395
20131209,8.42293259
20131210,8.42052279
20131211,8.29847252
20131212,8.2026257
20131213,8.21419666
20131216,8.22807682
20131217,8.21729882
20131218,8.24130842
20131219,8.2348701
20131220,8.20932288
20131223,8.24961155
20131224,8.27943333
20131225,8.27928641
20131226,8.2791395
20131227,8.27583623
20131230,8.3061896
20131231,8.31045398
20140101,8.31030606
20140102,8.19842446
20140103,8.10115818
20140106,8.03726083
20140107,8.01866718
20140108,8.0204873
20140109,7.92778061
20140110,8.01290467
20140113,8.05436701
20140114,8.03082475
20140115,8.065131
20140116,8.02451763
20140117,7.99942003
20140120,7.98351355
20140121,7.98946108
20140122,8.04172542
20140123,7.92413744
20140124,7.80759674
20140127,7.68311601
20140128,7.6963429
20140129,7.65958026
20140130,7.6594592
20140131,7.65273889
20140203,7.56806165
20140204,7.53817004
20140205,7.5041958
20140206,7.63167657
20140207,7.68144393
20140210,7.6557002
20140211,7.74096972
20140212,7.80587333
20140213,7.71414107
20140214,7.81062393
20140217,7.84582696
20140218,7.78456168
20140219,7.78332825
20140220,7.74427789
20140221,7.78875516
20140224,7.79629146
20140225,7.72910465
20140226,7.69078106
20140227,7.74605099
20140228,7.73871977
20140303,7.55522288
20140304,7.644547
20140305,7.63025373
20140306,7.72128284
20140307,7.68106524
20140310,7.59418987
20140311,7.57288569
20140312,7.49914739
20140313,7.48676883
20140314,7.45865504
20140317,7.5179797
20140318,7.61125381
20140319,7.61457206
20140320,7.56829034
20140321,7.60236068
20140324,7.68987429
20140325,7.77397753
20140326,7.85258151
20140327,7.95469715
20140328,8.03527731
20140331,8.13241415
20140401,8.15609276
20140402,8.23137538
20140403,8.19395035
20140404,8.26492199
20140407,8.31632323
20140408,8.38383071
20140409,8.37327973
20140410,8.40854229
20140411,8.38577669
20140414,8.3426596
20140415,8.18553575
20140416,8.22629335
20140417,8.33602803
20140418,8.33599597
20140421,8.33615205
20140422,8.30132256
20140423,8.25361891
20140424,8.268039
20140425,8.15685995
20140428,8.19267182
20140429,8.28423079
20140430,8.25070222
20140501,8.25734534
20140502,8.32935679
20140505,8.33109865
20140506,8.3869794
20140507,8.44106278
20140508,8.47055514
20140509,8.44555559
20140512,8.54602867
20140513,8.58280747
20140514,8.64840452
20140515,8.59375532
20140516,8.68448386
20140519,8.72477148
20140520,8.64765029
20140521,8.68365139
20140522,8.76183077
20140523,8.78850224
20140526,8.79065174
20140527,8.67594379
20140528,8.70721587
20140529,8.73077423
20140530,8.60185938
20140602,8.62671821
20140603,8.69874904
20140604,8.64043994
20140605,8.6810005
20140606,8.83433431
20140609,8.89823148
20140610,8.94703952
20140611,8.94569698
20140612,8.9453477
20140613,8.91132838
20140616,8.86568646
20140617,8.83364798
20140618,8.88777027
20140619,8.92916044
20140620,8.86859206
20140623,8.85359951
20140624,8.89249459
20140625,8.82106313
20140626,8.85333968
20140627,8.84908644
20140630,8.86743055
20140701,8.88054
20140702,8.8819
20140703,8.91248
20140704,8.93177
20140707,8.93032
20140708,8.94194
20140709,8.9313
20140710,8.95201
20140711,8.94971
20140714,9.03601
20140715,9.06512
20140716,9.08824
20140717,8.99548
20140718,9.06517
20140721,9.07455
20140722,9.1867
20140723,9.19643
20140724,9.24383
20140725,9.20077
20140728,9.17274
20140729,9.13617
20140730,9.11311
20140731,8.98073
20140801,8.95733
20140804,9.02966
20140805,8.93525
20140806,8.897
20140807,8.8689
20140808,8.8318
20140811,8.97765
20140812,8.97348
20140813,8.99641
20140814,9.0102
20140815,9.07184
20140818,9.14429
20140819,9.22479
20140820,9.24666
20140821,9.24536
20140822,9.2076
20140825,9.27596
20140826,9.28932
20140827,9.37838
20140828,9.30291
20140829,9.34475
20140901,9.36576
20140902,9.37896
20140903,9.54039
20140904,9.49124
20140905,9.47162
20140908,9.40704
20140909,9.32388
20140910,9.18474
20140911,9.15806
20140912,9.02765
20140915,8.99705
20140916,9.0104
20140917,9.06655
20140918,8.98605
20140919,8.92643
20140922,8.77852
20140923,8.72773
20140924,8.76007
20140925,8.63839
20140926,8.64713
20140929,8.43568
20140930,8.38219
20141001,8.30531
20141002,8.16299
20141003,8.22297
20141006,8.4414
20141007,8.46493
20141008,8.37503
20141009,8.47225
20141010,8.27657
20141013,8.39763
20141014,8.40472
20141015,8.27099
20141016,8.10501
20141017,8.21212
20141020,8.17794
20141021,8.14378
20141022,8.14748
20141023,8.05549
20141024,8.12466
20141027,7.97472
20141028,8.171
20141029,8.21593
20141030,8.28307
20141031,8.37346
20141103,8.30103
20141104,8.29806
20141105,8.212
20141106,8.09975
20141107,8.0894
20141110,8.14096
20141111,8.10423
20141112,8.14835
20141113,8.08777
20141114,8.0501
20141117,7.98975
20141118,8.01423
20141119,8.05828
20141120,8.08257
20141121,8.30058
20141124,8.33944
20141125,8.31903
20141126,8.33394
20141127,8.29681
20141128,8.20941
20141201,8.00619
20141202,7.98151
20141203,8.04107
20141204,8.03682
20141205,8.01604
20141208,7.92151
20141209,7.78954
20141210,7.72266
20141211,7.63768
20141212,7.52288
20141215,7.33773
20141216,7.17572
20141217,7.36821
20141218,7.53213
20141219,7.59317
20141222,7.74243
20141223,7.69618
20141224,7.68951
20141229,7.72565
20141230,7.68248
20141231,7.7056
20150102,7.64528
20150105,7.54036
20150106,7.49099
20150107,7.58437
20150108,7.73892
20150109,7.71294
20150112,7.62631
20150113,7.66532
20150114,7.61489
20150115,7.69773
20150116,7.69932
20150119,7.60823
20150120,7.65177
20150121,7.82737
20150122,7.93578
20150123,7.95911
20150126,7.90817
20150127,7.90874
20150128,7.84356
20150129,7.73856
20150130,7.58793
20150202,7.63002
20150203,7.77926
20150204,7.79403
20150205,7.83118
20150206,7.75871
20150209,7.72827
20150210,7.64963
20150211,7.61627
20150212,7.77934
20150213,7.92916
20150216,7.89911
20150217,7.88155
20150218,7.92318
20150219,7.8978
20150220,7.88546
20150223,7.83938
20150224,7.88391
20150225,7.88231
20150226,7.91268
20150227,7.9045
20150302,7.87502
20150303,7.83026
20150304,7.6937
20150305,7.68027
20150306,7.60418
20150309,7.51409
20150310,7.37648
20150311,7.37629
20150312,7.43683
20150313,7.32418
20150316,7.34752
20150317,7.40356
20150318,7.50432
20150319,7.53294
20150320,7.60528
20150323,7.63629
20150324,7.64596
20150325,7.63055
20150326,7.52235
20150327,7.44222
20150330,7.55273
20150331,7.57443
20150401,7.68533
20150402,7.80883
20150407,7.92981
20150408,8.04687
20150409,8.16415
20150410,8.19205
20150413,8.27209
20150414,8.2586
20150415,8.36625
20150416,8.46938
20150417,8.35364
20150420,8.29042
20150421,8.3781
20150422,8.41936
20150423,8.50547
20150424,8.63951
20150427,8.69213
20150428,8.70466
20150429,8.62125
20150430,8.55771
20150501,8.54117
20150504,8.59048
20150505,8.65291
20150506,8.59059
20150507,8.43995
20150508,8.53733
20150511,8.53381
20150512,8.45777
20150513,8.5242
20150514,8.50641
20150515,8.59489
20150518,8.53543
20150519,8.474
20150520,8.42073
20150521,8.4139
20150522,8.41722
20150525,8.40689
20150526,8.29987
20150527,8.2786
20150528,8.16916
20150529,8.07982
20150601,8.06401
20150602,8.12579
20150603,8.08477
20150604,7.99766
20150605,7.91309
20150608,7.91087
20150609,7.89709
20150610,7.98851
20150611,7.94287
20150612,7.96813
20150615,7.90898
20150616,7.91114
20150617,7.93722
20150618,8.03848
20150619,7.98512
20150622,8.07168
20150623,8.07841
20150624,8.08947
20150625,8.01987
20150626,7.9834
20150629,7.82939
20150630,7.87662
20150701,7.83662
20150702,7.8529
20150703,7.76484
20150706,7.62703
20150707,7.51042
20150708,7.28562
20150709,7.37004
20150710,7.51038
20150713,7.60343
20150714,7.61142
20150715,7.57864
20150716,7.62027
20150717,7.56129
20150720,7.46465
20150721,7.50738
20150722,7.40131
20150723,7.31683
20150724,7.18739
20150727,7.0114
20150728,7.01931
20150729,7.13448
