Date,NAV
20140205,41.393477
20140206,41.853065
20140207,42.178835
20140210,42.179386
20140211,42.533
20140212,42.657124
20140213,43.24089
20140214,43.315815
20140217,43.31451
20140218,43.672974
20140219,43.254261
20140220,43.762611
20140221,43.759492
20140224,44.117973
20140225,44.060881
20140226,44.449493
20140227,44.596097
20140228,44.586117
20140303,44.325313
20140304,45.506451
20140305,45.405348
20140306,45.484846
20140307,45.519952
20140310,45.458555
20140311,44.999364
20140312,45.112244
20140313,44.556521
20140314,44.758391
20140317,45.052031
20140318,45.649528
20140319,45.310788
20140320,45.461274
20140321,45.346324
20140324,44.907469
20140325,44.890682
20140326,44.117384
20140327,43.980009
20140328,44.081988
20140331,44.873411
20140401,45.435221
20140402,45.624495
20140403,45.328764
20140404,44.361552
20140407,43.7821
20140408,44.157675
20140409,44.592306
20140410,43.514074
20140411,42.981722
20140414,43.201202
20140415,43.33753
20140416,43.734829
20140417,43.982905
20140421,43.982905
20140422,44.511622
20140423,44.248923
20140424,44.123312
20140425,43.450224
20140428,43.233311
20140429,43.356376
20140430,43.605199
20140501,43.516685
20140502,43.645181
20140505,43.645181
20140506,42.824263
20140507,43.00317
20140508,42.648589
20140509,42.98843
20140512,43.94724
20140513,43.429046
20140514,42.636659
20140515,42.416446
