Date,NAV
20170524,38.2546
20170525,38.269
20170526,38.2036
20170529,38.1999
20170530,38.0916
20170531,37.9704
20170601,38.2082
20170602,38.4497
20170605,38.4365
20170606,38.2629
20170607,38.4835
20170608,38.3671
20170609,38.527
20170612,38.6758
20170613,38.9004
20170614,38.9291
20170615,39.3272
20170616,39.2063
20170619,39.2642
20170620,38.8312
20170621,38.6261
20170622,38.5201
20170623,38.546
20170626,38.635
20170627,38.0896
20170628,37.8603
20170629,37.4903
20170630,37.384
20170703,37.6496
20170704,37.7391
20170705,37.3736
20170706,36.7119
20170707,36.7249
20170710,36.6163
20170711,36.3668
20170712,36.6994
20170713,36.9034
20170714,37.2342
20170717,37.3
20170718,37.0434
20170719,37.4681
20170720,37.0879
20170721,36.9867
20170724,36.9654
20170725,36.9072
20170726,37.1764
20170727,37.2065
20170728,36.9095
20170731,36.7328
20170801,36.9267
20170802,36.6093
20170803,36.5618
20170804,36.9297
20170807,36.8005
20170808,36.8326
20170809,36.8467
20170810,36.631
20170811,36.2457
20170814,36.6541
20170815,36.7396
20170816,36.8566
20170817,36.6824
20170818,36.3546
20170821,36.4289
20170822,36.5038
20170823,36.5628
20170824,36.4467
20170825,36.2914
20170828,35.945
20170829,35.7194
20170830,36.1006
20170831,36.3793
20170901,36.4804
20170904,36.3628
20170905,36.3431
20170906,36.3405
20170907,36.4275
20170908,36.481
20170911,36.7314
20170912,36.5201
20170913,36.5292
20170914,36.8343
20170915,36.6722
20170918,36.5434
20170919,35.9838
20170920,35.9041
20170921,35.9614
20170922,35.7515
20170925,36.0991
20170926,36.4056
20170927,36.1669
20170928,36.1453
20170929,36.1531
20171002,36.2693
20171003,36.308
20171004,36.3695
20171005,36.5259
20171006,36.3825
20171009,36.4492
20171010,36.3917
20171011,36.4268
20171012,36.5869
20171013,36.7143
20171016,36.7757
20171017,36.9111
20171018,36.8413
20171019,36.5468
20171020,36.5388
20171023,36.5003
20171024,36.2374
20171025,35.9746
20171026,36.1292
20171027,36.5848
20171030,36.5164
20171031,36.5065
20171101,36.703
20171102,36.7206
20171103,36.8978
20171106,37.0728
20171107,37.4816
20171108,37.6258
20171109,37.6241
20171110,37.5846
20171113,37.4957
20171114,37.1513
20171115,36.683
20171116,37.0471
20171117,36.9486
20171120,36.935
20171121,37.1811
20171122,36.9916
20171123,36.9211
20171124,36.6761
20171127,36.6172
20171128,36.6457
20171129,36.6755
20171130,36.623
20171201,36.7985
20171204,36.7656
20171205,36.7683
20171206,36.8232
20171207,36.8902
20171208,37.1931
20171211,37.0888
20171212,37.5006
20171213,37.5253
20171214,37.511
20171215,37.6014
20171218,37.7889
20171219,37.0504
20171220,36.4922
20171221,36.3883
20171222,36.65
20171227,36.7995
20171228,36.8311
20171229,36.6792
20171231,36.6787
20180102,36.487
20180103,36.5967
20180104,36.153
20180105,36.375
20180108,36.6782
20180109,36.6215
20180110,36.1586
20180111,35.8004
20180112,35.3756
20180115,35.1907
20180116,35.3395
20180117,35.4914
20180118,35.2274
20180119,35.3813
20180122,35.525
20180123,35.873
20180124,35.6748
20180125,35.3096
20180126,35.4632
20180129,35.2732
20180130,34.9088
20180131,35.2135
20180201,34.6106
20180202,34.3307
20180205,33.5309
20180206,33.249
20180207,33.3829
20180208,32.8987
20180209,33.2192
20180212,33.2037
20180213,33.1581
20180214,32.914
20180215,33.0681
20180216,33.4122
20180219,33.617
20180220,33.5042
20180221,33.1962
20180222,33.3084
20180223,33.8671
20180226,34.0764
20180227,33.6647
20180228,33.6599
20180301,33.6608
20180302,33.3145
20180305,33.4595
20180306,33.3688
20180307,33.5297
20180308,33.8771
20180309,33.9506
20180312,34.1306
20180313,33.9585
20180314,34.0611
20180315,34.2124
20180316,34.4044
20180319,34.1795
20180320,34.0188
20180321,33.8686
20180322,33.6561
20180323,33.0468
20180326,32.9687
20180327,33.3322
20180328,33.8472
20180329,34.0369
20180331,34.0894
20180403,33.9854
20180404,34.2156
20180405,34.4542
20180406,34.2565
20180409,34.1786
20180410,34.1912
20180411,34.0117
20180412,33.8494
20180413,34.0029
20180416,33.949
20180417,34.243
20180418,34.232
20180419,33.9543
20180420,33.9003
20180423,33.8888
20180424,34.0126
20180425,34.0033
20180426,34.5318
20180427,35.1744
20180430,35.2697
20180502,35.5981
20180503,35.6376
20180504,35.8464
20180507,36.0778
20180508,36.1124
20180509,36.2314
20180510,36.3317
20180511,36.2189
20180514,36.1473
20180515,35.7782
20180516,35.7623
20180517,35.5943
20180518,35.6544
20180521,35.9168
20180522,35.9495
20180523,36.3175
20180524,36.2344
20180525,36.4962
20180528,36.6486
20180529,36.7843
20180530,36.9289
20180531,36.7478
20180601,36.7817
20180604,37.1124
20180605,37.0602
20180606,36.9169
20180607,36.766
20180608,36.9608
20180611,36.7963
20180612,36.9424
20180613,36.6312
20180614,37.1179
20180615,37.2187
20180618,37.1012
20180619,36.657
20180620,37.0049
20180621,37.0408
20180622,37.2139
20180625,36.9264
20180626,37.0402
20180627,37.0519
20180628,37.259
20180629,37.0816
20180702,37.0101
20180703,37.1486
20180704,37.2259
20180705,37.2834
20180706,37.3076
20180709,37.216
20180710,37.3302
20180711,37.1563
20180712,37.305
20180713,37.3468
20180716,37.0989
20180717,36.9629
20180718,37.0773
20180719,37.3106
20180720,36.9835
20180723,36.8933
20180724,36.9008
20180725,37.2266
20180726,37.33
20180727,37.1964
20180730,37.0515
20180731,37.4423
20180801,37.5058
20180802,37.4861
20180803,37.8823
20180806,37.9134
20180807,37.9152
20180808,37.7817
20180809,37.7969
20180810,37.7578
20180813,37.6563
20180814,37.9132
20180815,38.2368
20180816,38.2517
20180817,38.4995
20180820,38.5577
20180821,38.083
20180822,37.7565
20180823,37.7386
20180824,37.7391
20180827,37.6938
20180828,37.848
20180829,37.8742
20180830,37.7625
20180831,37.8642
20180903,37.6908
20180904,37.6602
20180905,37.5107
20180906,37.5086
20180907,37.3233
20180910,37.3374
20180911,37.4143
20180912,37.3741
20180913,37.3616
20180914,37.1993
20180917,37.2591
20180918,36.8939
20180919,36.7527
20180920,36.6958
20180921,36.6904
20180924,36.16
20180925,36.1639
20180926,36.1438
20180927,36.2677
20180928,36.7008
20181001,36.5396
20181002,36.3874
20181003,36.1743
20181004,35.7913
20181005,35.766
20181008,36.1912
20181009,36.4326
20181010,35.9138
20181011,35.0855
20181012,34.9348
20181015,34.8863
20181016,35.4981
20181017,35.8475
20181018,36.011
20181019,36.1019
20181022,35.8592
20181023,35.7518
20181024,36.2187
20181025,36.4845
20181026,36.1853
20181029,36.4917
20181030,36.7863
20181031,36.502
20181101,36.4937
20181102,36.2708
20181105,36.4573
20181106,36.7361
20181107,37.0042
20181108,37.314
20181109,37.5656
20181112,37.8957
20181113,37.8409
20181114,37.6943
20181115,37.372
20181116,37.463
20181119,37.3402
20181120,37.1596
20181121,37.249
20181122,37.2878
20181123,37.4908
20181126,37.5635
20181127,37.8512
20181128,38.1357
20181129,37.8036
20181130,38.0409
20181203,38.1615
20181204,37.8128
20181205,37.8174
20181206,38.25
20181207,38.1509
20181210,37.7339
20181211,37.9432
20181212,37.6186
20181213,37.7428
20181214,37.8236
20181217,36.9502
20181218,36.515
20181219,36.2096
20181220,35.8956
20181221,35.4655
20181224,34.6412
20181227,35.1555
20181228,35.1868
20181231,35.2588
20190102,34.8493
20190103,34.9943
20190104,35.2258
20190107,35.4234
20190108,35.9896
20190109,35.8375
20190110,36.1101
20190111,36.488
20190114,36.4644
20190115,36.8037
20190116,37.1006
20190117,37.2448
20190118,37.4979
20190121,37.4654
20190122,37.4382
20190123,37.443
20190124,37.5365
20190125,37.8696
20190128,37.9979
20190129,38.431
20190130,38.6061
20190131,38.7204
20190201,38.4564
20190204,38.7775
20190205,38.9707
20190206,38.9588
20190207,39.1347
20190208,39.1574
20190211,39.37
20190212,39.0281
20190213,39.1387
20190214,39.1629
20190215,39.3092
20190218,39.2865
20190219,39.2669
20190220,38.9587
20190221,39.0135
20190222,39.1867
20190225,39.0371
20190226,38.9878
20190227,38.8298
20190228,38.7432
20190301,38.6504
20190304,38.9412
20190305,39.0799
20190306,38.9574
20190307,39.3122
20190308,39.3309
20190311,39.7046
20190312,39.8621
20190313,39.8565
20190314,39.9521
20190315,39.7701
20190318,39.6427
20190319,39.2419
20190320,39.2774
20190321,39.7277
20190322,39.9994
20190325,39.7965
20190326,40.3254
20190327,40.354
20190328,40.5225
20190329,40.44
20190401,40.5016
20190402,40.6426
20190403,40.5692
20190404,40.4746
20190405,40.4312
20190408,40.1593
20190409,39.9261
20190410,40.3499
20190411,40.1885
20190412,40.1094
20190415,39.9683
20190416,39.4217
20190417,39.0231
20190418,39.3835
20190423,39.5055
20190424,39.8682
20190425,40.0815
20190426,40.1846
20190429,39.8392
20190430,39.8663
20190501,39.8719
20190502,40.1277
20190503,40.2652
20190506,40.0923
20190507,39.7929
20190508,39.5851
20190509,39.5946
20190510,39.8614
20190513,39.9158
20190514,40.0661
20190515,40.3679
20190516,40.6932
20190517,40.7089
20190520,40.5649
20190521,40.7439
20190522,40.7902
20190523,40.8545
20190524,40.8793
20190527,40.9055
20190528,40.5896
20190529,40.3166
20190530,40.2559
20190531,40.3653
20190603,40.3958
20190604,40.1594
20190605,40.7145
20190606,40.6309
20190607,40.5431
20190610,40.5746
20190611,40.71
20190612,40.6012
20190613,40.9016
20190614,41.0782
20190617,41.2789
20190618,41.082
20190619,41.148
20190620,41.1403
20190621,40.6181
20190624,40.3056
20190625,40.1137
20190626,39.4895
20190627,39.6462
20190628,39.6898
20190701,39.9468
20190702,40.5217
20190703,41.149
20190704,41.2791
20190705,41.3187
20190708,41.312
20190709,41.4573
20190710,41.406
20190711,41.1459
20190712,41.076
20190715,41.0128
20190716,41.0298
20190717,40.9855
20190718,41.0439
20190719,40.6594
20190722,40.4489
20190723,40.9865
20190724,41.0125
20190725,40.8023
20190726,40.8533
20190729,40.9563
20190730,40.9663
20190731,40.7325
20190801,40.9604
20190802,41.065
20190805,40.0574
20190806,40.1268
20190807,40.409
20190808,40.8734
20190809,40.8989
20190812,40.7287
20190813,40.6658
20190814,40.4478
20190815,40.8538
20190816,41.2983
20190819,41.6704
20190820,41.4766
20190821,41.5646
20190822,41.6712
20190823,41.3731
20190826,41.4265
20190827,41.438
20190828,41.6827
20190829,41.8459
20190830,42.229
20190902,42.2468
20190903,42.4923
20190904,42.6723
20190905,42.3371
20190906,42.4604
20190909,42.3598
20190910,42.0648
20190911,42.252
20190912,42.1915
20190913,41.8844
20190916,42.3443
20190917,42.2497
20190918,42.1707
20190919,42.2531
20190920,42.396
20190923,42.4866
20190924,42.5058
20190925,42.7434
20190926,43.1749
20190927,43.0825
20190930,43.2336
20191001,42.9319
20191002,42.7117
20191003,42.8167
20191004,43.1025
20191007,43.0382
20191008,42.9943
20191009,42.9757
20191010,42.7822
20191011,42.851
20191014,42.8864
20191015,43.099
20191016,43.1957
20191017,43.0503
20191018,43.1374
20191021,43.3982
20191022,43.4237
20191023,43.5393
20191024,43.5144
20191025,43.2605
20191028,42.9924
20191029,43.0236
20191030,43.1673
20191031,43.1369
20191101,43.0741
20191104,42.9497
20191105,42.6886
20191106,42.7234
20191107,42.5681
20191108,42.3339
20191111,42.242
20191112,42.0694
20191113,42.2432
20191114,42.4663
20191115,42.5314
20191118,42.7135
20191119,42.8531
20191120,42.6905
20191121,42.2317
20191122,42.2924
20191125,42.5206
20191126,42.9437
20191127,43.1533
20191128,43.1022
20191129,42.8579
20191202,42.2489
20191203,42.2871
20191204,42.3538
20191205,42.398
20191206,42.6876
20191209,42.6605
20191210,42.4324
20191211,42.0154
20191212,41.4363
20191213,41.3326
20191216,41.5313
20191217,40.9338
20191218,41.1754
20191219,41.4427
20191220,41.6919
20191223,41.5464
20191224,41.6462
20191227,41.779
20191230,41.6534
20191231,41.7922
20200102,41.53
20200103,41.9442
20200106,41.8697
20200107,41.8465
20200108,41.8265
20200109,41.8433
20200110,42.0357
20200113,42.2636
20200114,42.2879
20200115,42.4088
20200116,42.8157
20200117,43.1114
20200120,43.1289
20200121,43.3214
20200122,43.2325
20200123,43.5474
20200124,43.7187
20200127,43.5605
20200128,43.5455
20200129,43.5684
20200130,43.3668
20200131,42.986
20200203,42.997
20200204,43.3873
20200205,43.5466
20200206,43.7829
20200207,43.8531
20200210,44.2792
20200211,44.3374
20200212,44.4703
20200213,44.8618
20200214,45.2862
20200217,45.2802
20200218,45.3346
20200219,44.961
20200220,45.1897
20200221,45.1031
20200224,44.6304
20200225,43.571
20200226,43.0542
20200227,40.8177
20200228,39.5822
20200302,40.0476
20200303,40.1409
20200304,41.4242
20200305,40.8878
20200306,39.6818
20200309,36.9804
20200310,37.8883
20200311,36.4457
20200312,33.5788
20200313,34.4249
20200316,29.4097
20200317,30.0665
20200318,27.5598
20200319,27.4324
20200320,27.1641
20200323,25.9146
20200324,28.1124
20200325,29.603
20200326,30.3182
20200327,30.3311
20200330,30.4694
20200331,30.3557
20200401,28.9747
20200402,28.6205
20200403,28.2736
20200406,30.1237
20200407,30.7855
20200408,32.169
20200409,33.4791
20200414,33.0477
20200415,32.0217
20200416,31.6584
20200417,32.5949
20200420,31.6655
20200421,31.0243
20200422,31.3581
20200423,31.2391
20200424,31.3385
20200427,32.2758
20200428,32.6218
20200429,33.1935
20200430,32.8456
20200501,31.7665
20200504,31.6422
20200505,32.143
20200506,31.8029
20200507,32.2837
20200508,32.7455
20200511,32.5554
20200512,31.2005
20200513,30.6081
20200514,30.5043
20200515,30.2687
20200518,31.5517
20200519,31.3426
20200520,31.3914
20200521,31.438
20200522,31.5624
20200525,31.7998
20200526,32.7822
20200527,32.9981
20200528,33.0162
20200529,32.4854
20200601,33.12
20200602,33.567
20200603,34.5451
20200604,34.0837
20200605,35.3345
20200608,36.0434
20200609,35.4403
20200610,34.6996
20200611,32.8859
20200612,33.9344
20200615,33.7746
20200616,34.5045
20200617,34.305
20200618,34.0461
20200619,33.2694
20200622,33.1638
20200623,32.916
20200624,32.3468
20200625,32.5357
20200626,32.2984
20200629,32.3426
20200630,32.6597
20200701,33.224
20200702,33.4907
20200703,33.4352
20200706,33.2855
20200707,32.6971
20200708,32.496
20200709,32.2525
20200710,32.2638
20200713,32.1351
20200714,32.138
20200715,32.4458
20200716,31.9851
20200717,32.2329
20200720,31.813
20200721,31.9309
20200722,32.0369
20200723,31.8624
20200724,31.6387
20200727,31.4167
20200728,32.0242
20200729,32.3749
20200730,32.1706
20200731,32.0695
20200803,31.9868
20200804,32.4504
20200805,32.2049
20200806,32.2598
20200807,32.6762
20200810,32.844
20200811,32.768
20200812,32.8981
20200813,32.5237
20200814,32.5012
20200817,32.6189
20200818,32.3311
20200819,31.9353
20200820,32.4078
20200821,32.6954
20200824,32.836
20200825,32.8455
20200826,32.6746
20200827,32.8936
20200828,32.9614
20200831,32.6203
20200901,32.5173
20200902,33.3178
20200903,33.2043
20200904,32.9481
20200907,32.9544
20200908,32.8073
20200909,32.9398
20200910,32.5761
20200911,32.488
20200914,32.9897
20200915,32.6462
20200916,32.9603
20200917,32.6729
20200918,31.9913
20200921,31.327
20200922,31.603
20200923,31.008
20200924,31.0855
20200925,31.5065
20200928,32.127
20200929,31.6162
